Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
all,0.773825440677827,0.0,0.7774430968423834,0.0,0.8107436312595371,0.0,0.829284129440645,0.0,0.0,0.0,0.8257282335843572,0.0,0.0,0.0,0.850468147561416,0.0,0.0,0.0,0.4224410867385075,0.0,0.0,0.0,0.396198197168815,0.0,0.0,0.0,0.655491428034168,0.0,0.0,0.0,0.3312169144629054,0.0,0.3298500125406395,0.0,0.5537582050502995,0.0,GLI4,RandomForestClassifier,all,0.10173322298386855,0.0397245163018789,0.0397245163018789
2,0.7473400310980434,0.0,0.7450977559550609,0.0,0.5299563096497608,0.0,0.7712812497334894,0.0,0.0,0.0,0.7645011943903138,0.0,0.0,0.0,0.5679065627900598,0.0,0.0,0.0,0.0821890356132538,0.0,0.0,0.0,0.0751898775991163,0.0,0.0,0.0,0.0118465804809124,0.0,0.0,0.0,0.0486888808701115,0.0,0.0482911625215588,0.0,0.0111841292617367,0.0,MGA,RandomForestClassifier,2,0.0006624512191757016,0.037950253140298984,0.037950253140298984
4,0.7473400310980434,0.0,0.7450977559550609,0.0,0.5299563096497608,0.0,0.804977787492187,0.0,0.0,0.0,0.7977134918692769,0.0,0.0,0.0,0.8066079643834141,0.0,0.0,0.0,0.0977641616895243,0.0,0.0,0.0,0.0850446121065424,0.0,0.0,0.0,0.036021715701908,0.0,0.0,0.0,0.0486888808701115,0.0,0.0482911625215588,0.0,0.0111841292617367,0.0,MGA,RandomForestClassifier,4,0.0248375864401713,0.2766516547336533,0.2766516547336533
8,0.7473400310980434,0.0,0.7450977559550609,0.0,0.5299563096497608,0.0,0.8095296351398471,0.0,0.0,0.0,0.8022505382277471,0.0,0.0,0.0,0.8202681552932619,0.0,0.0,0.0,0.1061210970674524,0.0,0.0,0.0,0.0907346002446901,0.0,0.0,0.0,0.0615903799879431,0.0,0.0,0.0,0.0486888808701115,0.0,0.0482911625215588,0.0,0.0111841292617367,0.0,MGA,RandomForestClassifier,8,0.0504062507262064,0.2903118456435011,0.2903118456435011
16,0.7473400310980434,0.0,0.7450977559550609,0.0,0.5299563096497608,0.0,0.8176933366855481,0.0,0.0,0.0,0.8087508219441941,0.0,0.0,0.0,0.8590578085317679,0.0,0.0,0.0,0.1090421096243703,0.0,0.0,0.0,0.0911733362371803,0.0,0.0,0.0,0.0754618762902435,0.0,0.0,0.0,0.0486888808701115,0.0,0.0482911625215588,0.0,0.0111841292617367,0.0,MGA,RandomForestClassifier,16,0.06427774702850679,0.3291014988820071,0.3291014988820071
all,0.7473400310980434,0.0,0.7450977559550609,0.0,0.5299563096497608,0.0,0.8151567764443551,0.0,0.0,0.0,0.80574222908299,0.0,0.0,0.0,0.8578666722994899,0.0,0.0,0.0,0.107474162223418,0.0,0.0,0.0,0.0892897138409447,0.0,0.0,0.0,0.0828908265379614,0.0,0.0,0.0,0.0486888808701115,0.0,0.0482911625215588,0.0,0.0111841292617367,0.0,MGA,RandomForestClassifier,all,0.0717066972762247,0.32791036264972906,0.32791036264972906
2,0.7109144719823636,0.0,0.7042524306606558,0.0,0.8020800540545803,0.0,0.748671527839597,0.0,0.0,0.0,0.7114818837765177,0.0,0.0,0.0,0.7994715345288234,0.0,0.0,0.0,0.0771168367226831,0.0,0.0,0.0,0.0438005978325689,0.0,0.0,0.0,0.0350584659257515,0.0,0.0,0.0,0.0474511462148331,0.0,0.0409779035472141,0.0,0.0285580791920578,0.0,SALL3,RandomForestClassifier,2,0.0065003867336937,-0.002608519525756914,-0.002608519525756914
4,0.7109144719823636,0.0,0.7042524306606558,0.0,0.8020800540545803,0.0,0.7535313731548052,0.0,0.0,0.0,0.718247881105596,0.0,0.0,0.0,0.8007513768961804,0.0,0.0,0.0,0.1063248637319906,0.0,0.0,0.0,0.0523842340557358,0.0,0.0,0.0,0.0335096063711374,0.0,0.0,0.0,0.0474511462148331,0.0,0.0409779035472141,0.0,0.0285580791920578,0.0,SALL3,RandomForestClassifier,4,0.0049515271790796025,-0.0013286771583999046,-0.0013286771583999046
8,0.7109144719823636,0.0,0.7042524306606558,0.0,0.8020800540545803,0.0,0.7542995847493572,0.0,0.0,0.0,0.7212343979220742,0.0,0.0,0.0,0.8130257566358016,0.0,0.0,0.0,0.1200034989719641,0.0,0.0,0.0,0.0614445752972302,0.0,0.0,0.0,0.0413007103882206,0.0,0.0,0.0,0.0474511462148331,0.0,0.0409779035472141,0.0,0.0285580791920578,0.0,SALL3,RandomForestClassifier,8,0.012742631196162799,0.010945702581221295,0.010945702581221295
16,0.7109144719823636,0.0,0.7042524306606558,0.0,0.8020800540545803,0.0,0.7604339311616022,0.0,0.0,0.0,0.7292299358699053,0.0,0.0,0.0,0.8226421330142686,0.0,0.0,0.0,0.1261620514431436,0.0,0.0,0.0,0.0665720038843843,0.0,0.0,0.0,0.0434581128601802,0.0,0.0,0.0,0.0474511462148331,0.0,0.0409779035472141,0.0,0.0285580791920578,0.0,SALL3,RandomForestClassifier,16,0.014900033668122398,0.020562078959688312,0.020562078959688312
all,0.7109144719823636,0.0,0.7042524306606558,0.0,0.8020800540545803,0.0,0.7676717697636789,0.0,0.0,0.0,0.7333872011843249,0.0,0.0,0.0,0.8315575062678711,0.0,0.0,0.0,0.1279414559394086,0.0,0.0,0.0,0.0683993825109788,0.0,0.0,0.0,0.0480336494451032,0.0,0.0,0.0,0.0474511462148331,0.0,0.0409779035472141,0.0,0.0285580791920578,0.0,SALL3,RandomForestClassifier,all,0.0194755702530454,0.02947745221329079,0.02947745221329079
2,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.895725333931227,0.0,0.0,0.0,0.8975292534938577,0.0,0.0,0.0,0.9587438407197828,0.0,0.0,0.0,0.1611248231921641,0.0,0.0,0.0,0.1590577266775593,0.0,0.0,0.0,0.2458143083295442,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,2,0.01946203136833441,0.003949823323610824,0.003949823323610824
4,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.8979194104600471,0.0,0.0,0.0,0.9001936757555186,0.0,0.0,0.0,0.9598610746739068,0.0,0.0,0.0,0.1781564890830523,0.0,0.0,0.0,0.1754865229009449,0.0,0.0,0.0,0.2530705062240688,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,4,0.026718229262858995,0.005067057277734821,0.005067057277734821
8,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.9026165361811428,0.0,0.0,0.0,0.904744012574898,0.0,0.0,0.0,0.96416058749683,0.0,0.0,0.0,0.1938620514964455,0.0,0.0,0.0,0.1922089171761687,0.0,0.0,0.0,0.2797331140924978,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,8,0.053380837131287995,0.009366570100658,0.009366570100658
16,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.9067854618054602,0.0,0.0,0.0,0.9083382797220976,0.0,0.0,0.0,0.9649047593849316,0.0,0.0,0.0,0.1984231684395164,0.0,0.0,0.0,0.1962578820649736,0.0,0.0,0.0,0.2806946534221499,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,16,0.05434237646094009,0.010110741988759608,0.010110741988759608
all,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.9059936138390456,0.0,0.0,0.0,0.9076290707440866,0.0,0.0,0.0,0.965464923149318,0.0,0.0,0.0,0.1984257300190307,0.0,0.0,0.0,0.1958225824723059,0.0,0.0,0.0,0.283274475475364,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,all,0.0569221985141542,0.010670905753145998,0.010670905753145998
2,0.8308724405367792,0.0,0.8487471812902536,0.0,0.9439066078427444,0.0,0.8808843303055398,0.0,0.0,0.0,0.8845313382337231,0.0,0.0,0.0,0.9733530887566852,0.0,0.0,0.0,0.2470852286993875,0.0,0.0,0.0,0.2535982537964629,0.0,0.0,0.0,0.9305567107961298,0.0,0.0,0.0,0.1259673070944142,0.0,0.1579165560640726,0.0,0.8182167972638876,0.0,FLYWCH1,RandomForestClassifier,2,0.11233991353224215,0.029446480913940865,0.029446480913940865
4,0.8308724405367792,0.0,0.8487471812902536,0.0,0.9439066078427444,0.0,0.8844578204343001,0.0,0.0,0.0,0.889201849664998,0.0,0.0,0.0,0.9736393462599068,0.0,0.0,0.0,0.2712808475341051,0.0,0.0,0.0,0.2683602469309706,0.0,0.0,0.0,0.9275051690698364,0.0,0.0,0.0,0.1259673070944142,0.0,0.1579165560640726,0.0,0.8182167972638876,0.0,FLYWCH1,RandomForestClassifier,4,0.10928837180594875,0.029732738417162397,0.029732738417162397
8,0.8308724405367792,0.0,0.8487471812902536,0.0,0.9439066078427444,0.0,0.88916294122975,0.0,0.0,0.0,0.8911707995024571,0.0,0.0,0.0,0.9745224562492906,0.0,0.0,0.0,0.2987019148318625,0.0,0.0,0.0,0.2971525656380783,0.0,0.0,0.0,0.9299445181139252,0.0,0.0,0.0,0.1259673070944142,0.0,0.1579165560640726,0.0,0.8182167972638876,0.0,FLYWCH1,RandomForestClassifier,8,0.11172772085003757,0.030615848406546187,0.030615848406546187
16,0.8308724405367792,0.0,0.8487471812902536,0.0,0.9439066078427444,0.0,0.9298884956782776,0.0,0.0,0.0,0.9333857664219652,0.0,0.0,0.0,0.9782575749988316,0.0,0.0,0.0,0.3919437895801369,0.0,0.0,0.0,0.3685785469198978,0.0,0.0,0.0,0.9383260865659468,0.0,0.0,0.0,0.1259673070944142,0.0,0.1579165560640726,0.0,0.8182167972638876,0.0,FLYWCH1,RandomForestClassifier,16,0.12010928930205922,0.03435096715608721,0.03435096715608721
all,0.8308724405367792,0.0,0.8487471812902536,0.0,0.9439066078427444,0.0,0.9280112313027276,0.0,0.0,0.0,0.9298051608620004,0.0,0.0,0.0,0.9752445933404108,0.0,0.0,0.0,0.3851256080078762,0.0,0.0,0.0,0.3587444030995245,0.0,0.0,0.0,0.9394291494147434,0.0,0.0,0.0,0.1259673070944142,0.0,0.1579165560640726,0.0,0.8182167972638876,0.0,FLYWCH1,RandomForestClassifier,all,0.1212123521508558,0.03133798549766642,0.03133798549766642
2,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.8803864725528848,0.0,0.0,0.0,0.8843730334537894,0.0,0.0,0.0,0.919362230180898,0.0,0.0,0.0,0.2893715489200742,0.0,0.0,0.0,0.2975384754177262,0.0,0.0,0.0,0.2119526747337446,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,2,0.08628268512986931,0.0032591370621940507,0.0032591370621940507
4,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.8805552524185889,0.0,0.0,0.0,0.8841258571178616,0.0,0.0,0.0,0.9186350138676338,0.0,0.0,0.0,0.3067795966458375,0.0,0.0,0.0,0.307436622144681,0.0,0.0,0.0,0.2111382665324978,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,4,0.0854682769286225,0.002531920748929828,0.002531920748929828
8,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.8824181488335264,0.0,0.0,0.0,0.8861015327205102,0.0,0.0,0.0,0.9157984255179108,0.0,0.0,0.0,0.3086970389741063,0.0,0.0,0.0,0.3083817108184369,0.0,0.0,0.0,0.2152459873790222,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,8,0.08957599777514691,-0.0003046676007931737,-0.0003046676007931737
16,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.9073538936770076,0.0,0.0,0.0,0.9086655675298186,0.0,0.0,0.0,0.9278267183614444,0.0,0.0,0.0,0.3688783475613492,0.0,0.0,0.0,0.3657424795651938,0.0,0.0,0.0,0.2726096846038657,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,16,0.1469396949999904,0.011723625242740399,0.011723625242740399
all,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.90355314880265,0.0,0.0,0.0,0.9042902504626892,0.0,0.0,0.0,0.9260259149071974,0.0,0.0,0.0,0.3609889184661063,0.0,0.0,0.0,0.3562827450388357,0.0,0.0,0.0,0.2605293180969468,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,all,0.1348593284930715,0.009922821788493463,0.009922821788493463
2,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8300911048447454,0.0,0.0,0.0,0.8238413745637831,0.0,0.0,0.0,0.7658354975260745,0.0,0.0,0.0,0.142337204107662,0.0,0.0,0.0,0.1310617714483099,0.0,0.0,0.0,0.1631941453455239,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,2,-0.006594688989822711,0.03460235570927517,0.03460235570927517
4,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8334688315918674,0.0,0.0,0.0,0.826881885745039,0.0,0.0,0.0,0.7671306210643336,0.0,0.0,0.0,0.1483130840408025,0.0,0.0,0.0,0.1348914455994885,0.0,0.0,0.0,0.1683622089902954,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,4,-0.0014266253450512245,0.03589747924753428,0.03589747924753428
8,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8426139881678705,0.0,0.0,0.0,0.8355089645017718,0.0,0.0,0.0,0.7789619294541377,0.0,0.0,0.0,0.1516261192252244,0.0,0.0,0.0,0.1376866178507367,0.0,0.0,0.0,0.1703229909194394,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,8,0.000534156584092782,0.047728787637338344,0.047728787637338344
16,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8453892849422515,0.0,0.0,0.0,0.8384073201049042,0.0,0.0,0.0,0.7796725995005127,0.0,0.0,0.0,0.1552068105774953,0.0,0.0,0.0,0.1404310527025504,0.0,0.0,0.0,0.1729020541533259,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,16,0.003113219817979296,0.04843945768371338,0.04843945768371338
all,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8462387171434094,0.0,0.0,0.0,0.8394073503800373,0.0,0.0,0.0,0.7779851392235134,0.0,0.0,0.0,0.154055077842076,0.0,0.0,0.0,0.1401137677183793,0.0,0.0,0.0,0.1702298902622883,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,all,0.00044105592694168583,0.046751997406714096,0.046751997406714096
2,0.907876138906938,0.0,0.8980125976130502,0.0,0.9457295056113468,0.0,0.9163428716908146,0.0,0.0,0.0,0.9077820690402114,0.0,0.0,0.0,0.954297627599212,0.0,0.0,0.0,0.4685365640816972,0.0,0.0,0.0,0.4500229735609686,0.0,0.0,0.0,0.7509785618167983,0.0,0.0,0.0,0.4143790828542041,0.0,0.4352003091973669,0.0,0.7523826022922713,0.0,ZNF134,RandomForestClassifier,2,-0.001404040475472934,0.008568121987865163,0.008568121987865163
4,0.907876138906938,0.0,0.8980125976130502,0.0,0.9457295056113468,0.0,0.916988833791214,0.0,0.0,0.0,0.907402902205982,0.0,0.0,0.0,0.9542875838140878,0.0,0.0,0.0,0.4742938656720431,0.0,0.0,0.0,0.4551711196328938,0.0,0.0,0.0,0.7577928064019797,0.0,0.0,0.0,0.4186472546634627,0.0,0.438204077177741,0.0,0.75597053050675,0.0,ZNF134,RandomForestClassifier,4,0.0018222758952296525,0.008558078202741015,0.008558078202741015
8,0.907876138906938,0.0,0.8980125976130502,0.0,0.9457295056113468,0.0,0.9204161462786272,0.0,0.0,0.0,0.9112357304892716,0.0,0.0,0.0,0.9600894037286885,0.0,0.0,0.0,0.5088479544771084,0.0,0.0,0.0,0.4884694205662543,0.0,0.0,0.0,0.8072700763373012,0.0,0.0,0.0,0.4186472546634627,0.0,0.438204077177741,0.0,0.75597053050675,0.0,ZNF134,RandomForestClassifier,8,0.051299545830551185,0.014359898117341618,0.014359898117341618
16,0.907876138906938,0.0,0.8980125976130502,0.0,0.9457295056113468,0.0,0.9198890553218654,0.0,0.0,0.0,0.9108662872583896,0.0,0.0,0.0,0.9606900169239172,0.0,0.0,0.0,0.5141280530788851,0.0,0.0,0.0,0.4873010731258155,0.0,0.0,0.0,0.8073038830567604,0.0,0.0,0.0,0.4186472546634627,0.0,0.438204077177741,0.0,0.75597053050675,0.0,ZNF134,RandomForestClassifier,16,0.05133335255001037,0.014960511312570368,0.014960511312570368
all,0.907876138906938,0.0,0.8980125976130502,0.0,0.9457295056113468,0.0,0.9198197006486326,0.0,0.0,0.0,0.9104468002021724,0.0,0.0,0.0,0.962167056357661,0.0,0.0,0.0,0.5131610826846318,0.0,0.0,0.0,0.4865259965950666,0.0,0.0,0.0,0.8076820680271988,0.0,0.0,0.0,0.4186472546634627,0.0,0.438204077177741,0.0,0.75597053050675,0.0,ZNF134,RandomForestClassifier,all,0.05171153752044877,0.016437550746314145,0.016437550746314145
2,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8714277828754605,0.0,0.0,0.0,0.8707449951832348,0.0,0.0,0.0,0.674427415497449,0.0,0.0,0.0,0.1487950526767071,0.0,0.0,0.0,0.1298722048412965,0.0,0.0,0.0,0.0281797705015461,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,2,-0.0007571677839736009,0.011750438456632706,0.011750438456632706
4,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8918710979452956,0.0,0.0,0.0,0.8915461556386681,0.0,0.0,0.0,0.7736648995535714,0.0,0.0,0.0,0.1682576863567709,0.0,0.0,0.0,0.146893986287554,0.0,0.0,0.0,0.0373146925073977,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,4,0.008377754221877996,0.11098792251275513,0.11098792251275513
8,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8920535194490334,0.0,0.0,0.0,0.892579905057994,0.0,0.0,0.0,0.8043348413584184,0.0,0.0,0.0,0.1750697751609214,0.0,0.0,0.0,0.1522219745732672,0.0,0.0,0.0,0.0550835339550012,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,8,0.0261465956694815,0.14165786431760208,0.14165786431760208
16,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8921701795451641,0.0,0.0,0.0,0.8926595710910871,0.0,0.0,0.0,0.8167337970344388,0.0,0.0,0.0,0.1837897010533484,0.0,0.0,0.0,0.1582045637696245,0.0,0.0,0.0,0.0896193082614248,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,16,0.06068236997590509,0.15405681999362253,0.15405681999362253
all,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8930242498269251,0.0,0.0,0.0,0.8928170101876616,0.0,0.0,0.0,0.8204954559948979,0.0,0.0,0.0,0.1824772262082876,0.0,0.0,0.0,0.1563121640954005,0.0,0.0,0.0,0.096824952370756,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,all,0.0678880140852363,0.15781847895408163,0.15781847895408163
2,0.7738421195515902,0.0,0.7693511552107567,0.0,0.869587851125245,0.0,0.8254858555091285,0.0,0.0,0.0,0.8176844917682626,0.0,0.0,0.0,0.8886288245998418,0.0,0.0,0.0,0.1417124822384754,0.0,0.0,0.0,0.1144639039688679,0.0,0.0,0.0,0.1930822167522156,0.0,0.0,0.0,0.0724785269860644,0.0,0.0707467937250669,0.0,0.0060234953322622,0.0,DNTTIP1,RandomForestClassifier,2,0.1870587214199534,0.01904097347459688,0.01904097347459688
4,0.7738421195515902,0.0,0.7693511552107567,0.0,0.869587851125245,0.0,0.8341046994829378,0.0,0.0,0.0,0.826148099551075,0.0,0.0,0.0,0.8942522831459881,0.0,0.0,0.0,0.1590694274445022,0.0,0.0,0.0,0.1261906992205917,0.0,0.0,0.0,0.2289054239404156,0.0,0.0,0.0,0.0740712175255814,0.0,0.0724104030112948,0.0,0.0060535973470414,0.0,DNTTIP1,RandomForestClassifier,4,0.2228518265933742,0.0246644320207432,0.0246644320207432
8,0.7738421195515902,0.0,0.7693511552107567,0.0,0.869587851125245,0.0,0.8486534120115619,0.0,0.0,0.0,0.8386572614036857,0.0,0.0,0.0,0.9031769942987414,0.0,0.0,0.0,0.180582693012662,0.0,0.0,0.0,0.1448791462451199,0.0,0.0,0.0,0.2795145739019785,0.0,0.0,0.0,0.0740712175255814,0.0,0.0724104030112948,0.0,0.0060535973470414,0.0,DNTTIP1,RandomForestClassifier,8,0.27346097655493706,0.03358914317349648,0.03358914317349648
16,0.7738421195515902,0.0,0.7693511552107567,0.0,0.869587851125245,0.0,0.8627937096433886,0.0,0.0,0.0,0.8531431300167208,0.0,0.0,0.0,0.9081259485242495,0.0,0.0,0.0,0.2033460705002731,0.0,0.0,0.0,0.1626085607886429,0.0,0.0,0.0,0.2569134212276622,0.0,0.0,0.0,0.0740712175255814,0.0,0.0724104030112948,0.0,0.0060535973470414,0.0,DNTTIP1,RandomForestClassifier,16,0.2508598238806208,0.0385380973990046,0.0385380973990046
all,0.7738421195515902,0.0,0.7693511552107567,0.0,0.869587851125245,0.0,0.8703558740291747,0.0,0.0,0.0,0.8611957236568765,0.0,0.0,0.0,0.9296324537857454,0.0,0.0,0.0,0.2059368320920583,0.0,0.0,0.0,0.1664322814324938,0.0,0.0,0.0,0.2931775873807081,0.0,0.0,0.0,0.0740712175255814,0.0,0.0724104030112948,0.0,0.0060535973470414,0.0,DNTTIP1,RandomForestClassifier,all,0.2871239900336667,0.06004460266050049,0.06004460266050049
2,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9940093927691204,0.0,0.0,0.0,0.9727729448491156,0.0,0.0,0.0,0.9458000100144208,0.0,0.0,0.0,0.8436246626814496,0.0,0.0,0.0,0.7047624916857497,0.0,0.0,0.0,0.4671266589892953,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,2,0.014514887343648808,0.005012681761736859,0.005012681761736859
4,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9927212831609384,0.0,0.0,0.0,0.9762536940686783,0.0,0.0,0.0,0.9575991332518828,0.0,0.0,0.0,0.8658560510809744,0.0,0.0,0.0,0.717667562717676,0.0,0.0,0.0,0.5272738489891001,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,4,0.07466207734345365,0.016811804999198876,0.016811804999198876
8,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9906338178501426,0.0,0.0,0.0,0.9789406867845992,0.0,0.0,0.0,0.9609181125821182,0.0,0.0,0.0,0.8760417749287633,0.0,0.0,0.0,0.728057764662771,0.0,0.0,0.0,0.551443009855339,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,8,0.09883123820969253,0.02013078432943427,0.02013078432943427
16,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9838782045062004,0.0,0.0,0.0,0.9802826222684704,0.0,0.0,0.0,0.9681433344015382,0.0,0.0,0.0,0.8712966502270525,0.0,0.0,0.0,0.7360949462093388,0.0,0.0,0.0,0.5679779512151006,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,16,0.11536617956945416,0.02735600614885425,0.02735600614885425
all,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9861861281996546,0.0,0.0,0.0,0.9794876170655566,0.0,0.0,0.0,0.9690096068338409,0.0,0.0,0.0,0.8676086287882285,0.0,0.0,0.0,0.73530681336218,0.0,0.0,0.0,0.5853206272571065,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,all,0.13270885561146006,0.02822227858115689,0.02822227858115689
2,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.766378415257713,0.0,0.0,0.0,0.7622166698751818,0.0,0.0,0.0,0.743733525006243,0.0,0.0,0.0,0.0949332824928977,0.0,0.0,0.0,0.0868961698723422,0.0,0.0,0.0,0.0732609909343507,0.0,0.0,0.0,0.0625534137056889,0.0,0.0633045916768326,0.0,0.0484967019884576,0.0,ZNF43,RandomForestClassifier,2,0.02476428894589311,0.006273519423051321,0.006273519423051321
4,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.7992213756146322,0.0,0.0,0.0,0.7975614958923435,0.0,0.0,0.0,0.7716140147438483,0.0,0.0,0.0,0.1405187674967335,0.0,0.0,0.0,0.1291933139163124,0.0,0.0,0.0,0.1236661173171204,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,4,0.04281890598184361,0.034154009160656584,0.034154009160656584
8,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.8243448492761325,0.0,0.0,0.0,0.8208954149542214,0.0,0.0,0.0,0.8206948416920763,0.0,0.0,0.0,0.1766359307198421,0.0,0.0,0.0,0.1578541558265483,0.0,0.0,0.0,0.1705383492191475,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,8,0.08969113788387072,0.0832348361088846,0.0832348361088846
