Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
2,0.6567529284672143,0.0,0.6729415521510542,0.0,0.7006268744137933,0.0,0.6771255378836486,0.0,0.0,0.0,0.6832076429865521,0.0,0.0,0.0,0.6987674173328032,0.0,0.0,0.0,0.1611906877854,0.0,0.0,0.0,0.1645727738780051,0.0,0.0,0.0,0.2568913173260888,0.0,0.0,0.0,0.1380601658583249,0.0,0.1502556763415001,0.0,0.2334049354439646,0.0,ZNF728,RandomForestClassifier,2,0.01431709753650498,-0.04589877981910229,-0.04589877981910229
4,0.7192641915138691,0.0,0.7291064228056544,0.0,0.7080506965003223,0.0,0.7322683772786072,0.0,0.0,0.0,0.7342355136655506,0.0,0.0,0.0,0.7218968392124471,0.0,0.0,0.0,0.2020956998732661,0.0,0.0,0.0,0.2052088431834795,0.0,0.0,0.0,0.291430377667588,0.0,0.0,0.0,0.1380601658583249,0.0,0.1502556763415001,0.0,0.2334049354439646,0.0,ZNF728,RandomForestClassifier,4,0.0549531668419794,0.005129090859896213,0.005129090859896213
8,0.7192641915138691,0.0,0.7291064228056544,0.0,0.7080506965003223,0.0,0.7326168099068952,0.0,0.0,0.0,0.7412349360045093,0.0,0.0,0.0,0.7679744944631216,0.0,0.0,0.0,0.2210527137527693,0.0,0.0,0.0,0.2279835469906569,0.0,0.0,0.0,0.3803137959435498,0.0,0.0,0.0,0.1380601658583249,0.0,0.1502556763415001,0.0,0.2334049354439646,0.0,ZNF728,RandomForestClassifier,8,0.07772787064915679,0.012128513198854884,0.012128513198854884
16,0.7192641915138691,0.0,0.7291064228056544,0.0,0.7080506965003223,0.0,0.7333047413119188,0.0,0.0,0.0,0.7388237446448859,0.0,0.0,0.0,0.7894043223933828,0.0,0.0,0.0,0.2284144955213166,0.0,0.0,0.0,0.2374407736544503,0.0,0.0,0.0,0.4012688041402645,0.0,0.0,0.0,0.1380601658583249,0.0,0.1502556763415001,0.0,0.2334049354439646,0.0,ZNF728,RandomForestClassifier,16,0.08718509731295018,0.009717321839231463,0.009717321839231463
all,0.7192641915138691,0.0,0.7291064228056544,0.0,0.7080506965003223,0.0,0.73727468058795,0.0,0.0,0.0,0.7343301341061964,0.0,0.0,0.0,0.81418132263655,0.0,0.0,0.0,0.2287633406531118,0.0,0.0,0.0,0.2364700848738612,0.0,0.0,0.0,0.4067019685756113,0.0,0.0,0.0,0.1380601658583249,0.0,0.1502556763415001,0.0,0.2334049354439646,0.0,ZNF728,RandomForestClassifier,all,0.08621440853236109,0.005223711300542,0.005223711300542
2,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8434799194487215,0.0,0.0,0.0,0.8412529052780595,0.0,0.0,0.0,0.9379494932913528,0.0,0.0,0.0,0.081292571268779,0.0,0.0,0.0,0.0773082631278864,0.0,0.0,0.0,0.3648351092185765,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,2,0.007360942510325499,0.007135350105588634,0.007135350105588634
4,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8492098726415208,0.0,0.0,0.0,0.8465320621836606,0.0,0.0,0.0,0.9467394512314318,0.0,0.0,0.0,0.0921628057050282,0.0,0.0,0.0,0.0877007471173766,0.0,0.0,0.0,0.4781826798303297,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,4,0.017753426499815705,0.012414507011189735,0.012414507011189735
8,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8565405824215775,0.0,0.0,0.0,0.8539344970282755,0.0,0.0,0.0,0.9481642158298668,0.0,0.0,0.0,0.1007923426061757,0.0,0.0,0.0,0.0946509704503411,0.0,0.0,0.0,0.5339676121132383,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,8,0.0247036498327802,0.019816941855804626,0.019816941855804626
16,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.85680706568311,0.0,0.0,0.0,0.8544013901967492,0.0,0.0,0.0,0.9497851672506872,0.0,0.0,0.0,0.1045636743910376,0.0,0.0,0.0,0.097921039045831,0.0,0.0,0.0,0.581165645893064,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,16,0.027973718428270095,0.02028383502427833,0.02028383502427833
all,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8558948078356582,0.0,0.0,0.0,0.853459940517576,0.0,0.0,0.0,0.9498228013380752,0.0,0.0,0.0,0.1049254612720333,0.0,0.0,0.0,0.0976524105427769,0.0,0.0,0.0,0.588935237646949,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,all,0.027705089925216003,0.01934238534510513,0.01934238534510513
2,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.7881401585208014,0.0,0.0,0.0,0.7748321479123847,0.0,0.0,0.0,0.7127125875826262,0.0,0.0,0.0,0.0585957801139986,0.0,0.0,0.0,0.0447115714826678,0.0,0.0,0.0,0.0253944932618189,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,2,0.006394189263599297,0.025957788857279618,0.025957788857279618
4,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.7963438746773687,0.0,0.0,0.0,0.782191169604494,0.0,0.0,0.0,0.7043726938130047,0.0,0.0,0.0,0.0632974059870738,0.0,0.0,0.0,0.0468433945462981,0.0,0.0,0.0,0.0259553491708196,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,4,0.008526012327229597,0.03331681054938884,0.03331681054938884
8,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8002589030783598,0.0,0.0,0.0,0.7838714335728126,0.0,0.0,0.0,0.714997466401392,0.0,0.0,0.0,0.0662992897833197,0.0,0.0,0.0,0.0476802675231684,0.0,0.0,0.0,0.0268561370458746,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,8,0.0093628853040999,0.034997074517707505,0.034997074517707505
16,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8029296037398301,0.0,0.0,0.0,0.7848148622484087,0.0,0.0,0.0,0.7212558062849572,0.0,0.0,0.0,0.0674960840056333,0.0,0.0,0.0,0.046936537050088,0.0,0.0,0.0,0.0295682966490111,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,16,0.008619154831019493,0.03594050319330355,0.03594050319330355
all,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8026355040599354,0.0,0.0,0.0,0.783767728829266,0.0,0.0,0.0,0.7205396477569052,0.0,0.0,0.0,0.0669140810542041,0.0,0.0,0.0,0.0464147718075177,0.0,0.0,0.0,0.0310424197176529,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,all,0.008097389588449196,0.03489336977416091,0.03489336977416091
2,0.6703644493883137,0.0,0.68054585735092,0.0,0.507946951674905,0.0,0.6916729453981695,0.0,0.0,0.0,0.6834589321372463,0.0,0.0,0.0,0.5114738980995155,0.0,0.0,0.0,0.1512595139105179,0.0,0.0,0.0,0.1335898205078324,0.0,0.0,0.0,0.0962695167190458,0.0,0.0,0.0,0.1172217269877581,0.0,0.1386830173942912,0.0,0.0997612498315878,0.0,NR1H4,RandomForestClassifier,2,-0.0050931968864587895,-0.05882065131663183,-0.05882065131663183
4,0.6703644493883137,0.0,0.68054585735092,0.0,0.507946951674905,0.0,0.7021607651949158,0.0,0.0,0.0,0.6838302783929785,0.0,0.0,0.0,0.6318778146564619,0.0,0.0,0.0,0.1662950585523666,0.0,0.0,0.0,0.1426092245880329,0.0,0.0,0.0,0.110361821317914,0.0,0.0,0.0,0.1172217269877581,0.0,0.1386830173942912,0.0,0.0997612498315878,0.0,NR1H4,RandomForestClassifier,4,0.003926207193741704,-0.058449305060899626,-0.058449305060899626
8,0.6703644493883137,0.0,0.68054585735092,0.0,0.507946951674905,0.0,0.7087802838681952,0.0,0.0,0.0,0.6814232652694556,0.0,0.0,0.0,0.6191671974619506,0.0,0.0,0.0,0.1715839912165629,0.0,0.0,0.0,0.141773264198758,0.0,0.0,0.0,0.10825385039232,0.0,0.0,0.0,0.1172217269877581,0.0,0.1386830173942912,0.0,0.0997612498315878,0.0,NR1H4,RandomForestClassifier,8,0.0030902468044667897,-0.0608563181844225,-0.0608563181844225
16,0.7406110804188661,0.0,0.7422795834538781,0.0,0.5350367520619617,0.0,0.7763837898156727,0.0,0.0,0.0,0.763365416514291,0.0,0.0,0.0,0.6422432595782264,0.0,0.0,0.0,0.1833903534170811,0.0,0.0,0.0,0.148143601929716,0.0,0.0,0.0,0.1040072904959885,0.0,0.0,0.0,0.1172217269877581,0.0,0.1386830173942912,0.0,0.0997612498315878,0.0,NR1H4,RandomForestClassifier,16,0.00946058453542481,0.021085833060412895,0.021085833060412895
all,0.7406110804188661,0.0,0.7422795834538781,0.0,0.5350367520619617,0.0,0.7738863531300274,0.0,0.0,0.0,0.7574159151628929,0.0,0.0,0.0,0.6283815865250579,0.0,0.0,0.0,0.1826318407784191,0.0,0.0,0.0,0.1501575405228601,0.0,0.0,0.0,0.1044051174116953,0.0,0.0,0.0,0.1172217269877581,0.0,0.1386830173942912,0.0,0.0997612498315878,0.0,NR1H4,RandomForestClassifier,all,0.011474523128568892,0.015136331709014739,0.015136331709014739
2,0.7974604802847759,0.0,0.8062865065690664,0.0,0.6864450737861811,0.0,0.8005848541299153,0.0,0.0,0.0,0.8086736945224505,0.0,0.0,0.0,0.6968438218984854,0.0,0.0,0.0,0.2806622117262796,0.0,0.0,0.0,0.2826708287346379,0.0,0.0,0.0,0.1239308745150627,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,2,0.0129629351438042,-0.046686273955188096,-0.046686273955188096
4,0.7974604802847759,0.0,0.8062865065690664,0.0,0.6864450737861811,0.0,0.8011674711209092,0.0,0.0,0.0,0.8087794197902216,0.0,0.0,0.0,0.7015946475342092,0.0,0.0,0.0,0.2824440706927021,0.0,0.0,0.0,0.2828780684244482,0.0,0.0,0.0,0.1236205318699759,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,4,0.01317017483361449,-0.04658054868741701,-0.04658054868741701
8,0.8207374709905425,0.0,0.8169188132752109,0.0,0.8449758010266604,0.0,0.8722379166389351,0.0,0.0,0.0,0.8764566912678963,0.0,0.0,0.0,0.8334522491900356,0.0,0.0,0.0,0.315410445385727,0.0,0.0,0.0,0.3145607053306763,0.0,0.0,0.0,0.1652751444782577,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,8,0.044852811739842624,0.02109672279025765,0.02109672279025765
16,0.8382283900325711,0.0,0.8371054032657826,0.0,0.8893568484815465,0.0,0.9087995572562696,0.0,0.0,0.0,0.909958307692182,0.0,0.0,0.0,0.927082498690275,0.0,0.0,0.0,0.3685270278117883,0.0,0.0,0.0,0.3653177729901782,0.0,0.0,0.0,0.2686916037672762,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,16,0.09560987939934451,0.05459833921454338,0.05459833921454338
all,0.85270864173643,0.0,0.8553599684776386,0.0,0.916103093118704,0.0,0.9023050623233044,0.0,0.0,0.0,0.9034654893137622,0.0,0.0,0.0,0.9247261711695284,0.0,0.0,0.0,0.3602989960111484,0.0,0.0,0.0,0.3544253751757644,0.0,0.0,0.0,0.258586309738114,0.0,0.0,0.0,0.2516671571370378,0.0,0.2697078935908337,0.0,0.1256699896038753,0.0,ZNF471,RandomForestClassifier,all,0.0847174815849307,0.04810552083612363,0.04810552083612363
2,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9284956033057852,0.0,0.0,0.0,0.9200372394005067,0.0,0.0,0.0,0.8452458622856837,0.0,0.0,0.0,0.6359897499409787,0.0,0.0,0.0,0.5690264877625325,0.0,0.0,0.0,0.2036590521530724,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,2,-0.018927545773660626,0.001769024144562148,0.001769024144562148
4,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9192039669421488,0.0,0.0,0.0,0.914588077287018,0.0,0.0,0.0,0.8586550549389745,0.0,0.0,0.0,0.6545816981104905,0.0,0.0,0.0,0.6133578957198803,0.0,0.0,0.0,0.2760440794408171,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,4,0.025403862183687176,-0.0036801379689266334,-0.0036801379689266334
8,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9194073388429752,0.0,0.0,0.0,0.9131972467262904,0.0,0.0,0.0,0.8633125711082618,0.0,0.0,0.0,0.6451317811039586,0.0,0.0,0.0,0.6185097947886097,0.0,0.0,0.0,0.2879464075198984,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,8,0.030555761252416547,-0.005070968529654163,-0.005070968529654163
16,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9148584462809918,0.0,0.0,0.0,0.9224080461524372,0.0,0.0,0.0,0.9219985161372144,0.0,0.0,0.0,0.6490684304418932,0.0,0.0,0.0,0.6404577757696567,0.0,0.0,0.0,0.3750448349838416,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,16,0.052503742233463546,0.004139830896492613,0.004139830896492613
all,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.922540694214876,0.0,0.0,0.0,0.9183915326149996,0.0,0.0,0.0,0.9313870444572464,0.0,0.0,0.0,0.6475200350284552,0.0,0.0,0.0,0.6363491307929365,0.0,0.0,0.0,0.3823055022449743,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,all,0.0483950972567434,0.00012331735905501962,0.00012331735905501962
2,0.8341050792523499,0.0,0.8304376583737965,0.0,0.8731908426193513,0.0,0.8505082515295135,0.0,0.0,0.0,0.843770880206564,0.0,0.0,0.0,0.8799074595950174,0.0,0.0,0.0,0.0663592547417553,0.0,0.0,0.0,0.0616965821444855,0.0,0.0,0.0,0.0569964666517676,0.0,0.0,0.0,0.0559473006187104,0.0,0.0540902795476338,0.0,0.0449432276928539,0.0,MYF6,RandomForestClassifier,2,0.007606302596851702,0.014080981352570299,0.014080981352570299
4,0.8341050792523499,0.0,0.8304376583737965,0.0,0.8731908426193513,0.0,0.8556494637494508,0.0,0.0,0.0,0.8489059019632241,0.0,0.0,0.0,0.8821563533493612,0.0,0.0,0.0,0.0758244764329219,0.0,0.0,0.0,0.0708800166866588,0.0,0.0,0.0,0.0755677196992674,0.0,0.0,0.0,0.0559473006187104,0.0,0.0540902795476338,0.0,0.0449432276928539,0.0,MYF6,RandomForestClassifier,4,0.016789737139025006,0.01921600310923044,0.01921600310923044
8,0.8341050792523499,0.0,0.8304376583737965,0.0,0.8731908426193513,0.0,0.8600024456889375,0.0,0.0,0.0,0.8541264480053224,0.0,0.0,0.0,0.9136884974622584,0.0,0.0,0.0,0.0921376655108303,0.0,0.0,0.0,0.0874142585621056,0.0,0.0,0.0,0.1558448326674104,0.0,0.0,0.0,0.0559473006187104,0.0,0.0540902795476338,0.0,0.0449432276928539,0.0,MYF6,RandomForestClassifier,8,0.03332397901447181,0.024436549151328757,0.024436549151328757
16,0.8343175882148746,0.0,0.8296898988539937,0.0,0.8742575889167753,0.0,0.8619077183196897,0.0,0.0,0.0,0.8563307147317063,0.0,0.0,0.0,0.9100671184812584,0.0,0.0,0.0,0.0977700671477692,0.0,0.0,0.0,0.0912130554254265,0.0,0.0,0.0,0.1315057315798395,0.0,0.0,0.0,0.0559473006187104,0.0,0.0540902795476338,0.0,0.0449432276928539,0.0,MYF6,RandomForestClassifier,16,0.0371227758777927,0.02664081587771261,0.02664081587771261
all,0.8343175882148746,0.0,0.8296898988539937,0.0,0.8742575889167753,0.0,0.8621134666919023,0.0,0.0,0.0,0.8563066016481861,0.0,0.0,0.0,0.9080060909707088,0.0,0.0,0.0,0.0965770973461249,0.0,0.0,0.0,0.0898532281223103,0.0,0.0,0.0,0.126035814779987,0.0,0.0,0.0,0.0559473006187104,0.0,0.0540902795476338,0.0,0.0449432276928539,0.0,MYF6,RandomForestClassifier,all,0.0357629485746765,0.02661670279419237,0.02661670279419237
2,0.9692550796638786,0.0,0.9716851196670137,0.0,0.9392467818658868,0.0,0.9878106503134158,0.0,0.0,0.0,0.9690020811654526,0.0,0.0,0.0,0.9560352587726326,0.0,0.0,0.0,0.850258007375166,0.0,0.0,0.0,0.7227533416760269,0.0,0.0,0.0,0.535985969948796,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,2,0.034088935969863066,0.008542351716961383,0.008542351716961383
4,0.9692550796638786,0.0,0.9716851196670137,0.0,0.9392467818658868,0.0,0.9871980826330804,0.0,0.0,0.0,0.9729433922996878,0.0,0.0,0.0,0.9578447208980932,0.0,0.0,0.0,0.8697448116660749,0.0,0.0,0.0,0.730664190627814,0.0,0.0,0.0,0.5255626313093099,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,4,0.04199978492165013,0.01248366285119662,0.01248366285119662
8,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9883466591628016,0.0,0.0,0.0,0.9807997918834548,0.0,0.0,0.0,0.961193527179138,0.0,0.0,0.0,0.874142808906755,0.0,0.0,0.0,0.7399913864919916,0.0,0.0,0.0,0.5572051035233461,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,8,0.05132698078582776,0.020340062434963557,0.020340062434963557
16,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9877746511673038,0.0,0.0,0.0,0.9796129032258064,0.0,0.0,0.0,0.9681828437950648,0.0,0.0,0.0,0.87337951913168,0.0,0.0,0.0,0.7361121421045401,0.0,0.0,0.0,0.5716048675464508,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,16,0.047447736398376295,0.01915317377731518,0.01915317377731518
all,0.9701576782006248,0.0,0.9604597294484912,0.0,0.940787328252684,0.0,0.9850702517029244,0.0,0.0,0.0,0.9767596253902184,0.0,0.0,0.0,0.9667701059525716,0.0,0.0,0.0,0.8697282724981346,0.0,0.0,0.0,0.7347465134033024,0.0,0.0,0.0,0.5750128867179887,0.0,0.0,0.0,0.7387283397800795,0.0,0.6886644057061638,0.0,0.4526117716456465,0.0,ZNF286B,RandomForestClassifier,all,0.04608210769713861,0.016299895941727205,0.016299895941727205
2,0.8441442027599724,0.0,0.8372215127871664,0.0,0.8345090142647447,0.0,0.8471302936388774,0.0,0.0,0.0,0.8385516982129059,0.0,0.0,0.0,0.8357386898264896,0.0,0.0,0.0,0.2195411907908398,0.0,0.0,0.0,0.1922568751258036,0.0,0.0,0.0,0.3864325160349905,0.0,0.0,0.0,0.1804497688597017,0.0,0.1719199304877075,0.0,0.3719594326528952,0.0,ZFAT,RandomForestClassifier,2,0.0203369446380961,-0.000628911001467447,-0.000628911001467447
4,0.8441442027599724,0.0,0.8372215127871664,0.0,0.8345090142647447,0.0,0.8482444899621209,0.0,0.0,0.0,0.8395236788296472,0.0,0.0,0.0,0.8313952350483647,0.0,0.0,0.0,0.2250751847411871,0.0,0.0,0.0,0.1944545060642549,0.0,0.0,0.0,0.3787673654488974,0.0,0.0,0.0,0.1804497688597017,0.0,0.1719199304877075,0.0,0.3719594326528952,0.0,ZFAT,RandomForestClassifier,4,0.022534575576547394,0.00034306961527386104,0.00034306961527386104
8,0.8441442027599724,0.0,0.8372215127871664,0.0,0.8345090142647447,0.0,0.8487647810383151,0.0,0.0,0.0,0.8402083218250359,0.0,0.0,0.0,0.8329789416236968,0.0,0.0,0.0,0.2302552083052962,0.0,0.0,0.0,0.1986098513378082,0.0,0.0,0.0,0.3882714726372177,0.0,0.0,0.0,0.1804497688597017,0.0,0.1719199304877075,0.0,0.3719594326528952,0.0,ZFAT,RandomForestClassifier,8,0.02668992085010069,0.00102771261066259,0.00102771261066259
16,0.8444495560609147,0.0,0.8391806092143733,0.0,0.8396080018066168,0.0,0.8549897066549005,0.0,0.0,0.0,0.8470684895532021,0.0,0.0,0.0,0.8339455286235838,0.0,0.0,0.0,0.2350736732702966,0.0,0.0,0.0,0.2033765068553395,0.0,0.0,0.0,0.4023598495192163,0.0,0.0,0.0,0.1804497688597017,0.0,0.1719199304877075,0.0,0.3719594326528952,0.0,ZFAT,RandomForestClassifier,16,0.031456576367631994,0.007887880338828812,0.007887880338828812
all,0.8444495560609147,0.0,0.8391806092143733,0.0,0.8396080018066168,0.0,0.8572838858360116,0.0,0.0,0.0,0.8506465401139451,0.0,0.0,0.0,0.8348806880198727,0.0,0.0,0.0,0.2392360228567163,0.0,0.0,0.0,0.2076999826630531,0.0,0.0,0.0,0.4090997576130485,0.0,0.0,0.0,0.1804497688597017,0.0,0.1719199304877075,0.0,0.3719594326528952,0.0,ZFAT,RandomForestClassifier,all,0.03578005217534558,0.011465930899571819,0.011465930899571819
2,0.9735068893036644,0.0,0.9769669987541024,0.0,0.9699449882076192,0.0,0.9737038036043272,0.0,0.0,0.0,0.9770052065579248,0.0,0.0,0.0,0.9711124600187244,0.0,0.0,0.0,0.8332138453807867,0.0,0.0,0.0,0.8486158493145194,0.0,0.0,0.0,0.4614344828411955,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,2,0.014132099828176314,-0.002421401604454032,-0.002421401604454032
4,0.9735068893036644,0.0,0.9769669987541024,0.0,0.9699449882076192,0.0,0.9738576726531492,0.0,0.0,0.0,0.9770985098219538,0.0,0.0,0.0,0.9712822617435136,0.0,0.0,0.0,0.8337641384565163,0.0,0.0,0.0,0.8493966997906487,0.0,0.0,0.0,0.4558145112825301,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,4,0.014912950304305617,-0.002328098340425022,-0.002328098340425022
8,0.9735068893036644,0.0,0.9769669987541024,0.0,0.9699449882076192,0.0,0.9742567820897772,0.0,0.0,0.0,0.9774439763793388,0.0,0.0,0.0,0.9725050914189604,0.0,0.0,0.0,0.8388956120647042,0.0,0.0,0.0,0.8536044425018552,0.0,0.0,0.0,0.4492123845211788,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,8,0.019120693015512114,-0.001982631783040034,-0.001982631783040034
16,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.980509616003316,0.0,0.0,0.0,0.9826988060624184,0.0,0.0,0.0,0.973151414306097,0.0,0.0,0.0,0.8490383134816889,0.0,0.0,0.0,0.8629266781950011,0.0,0.0,0.0,0.4743057014651043,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,16,0.028442928708658055,0.0032721979000396306,0.0032721979000396306
all,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.982938938944493,0.0,0.0,0.0,0.9848371109984254,0.0,0.0,0.0,0.9754663440571936,0.0,0.0,0.0,0.8546501558924855,0.0,0.0,0.0,0.8671205300700423,0.0,0.0,0.0,0.488466604130289,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,all,0.03263678058369923,0.0054105028360466045,0.0054105028360466045
2,0.9047749064735991,0.0,0.9092574922285224,0.0,0.8737744751000611,0.0,0.9337352909613192,0.0,0.0,0.0,0.9200966862441298,0.0,0.0,0.0,0.8638717336346501,0.0,0.0,0.0,0.1745132258199801,0.0,0.0,0.0,0.1237186624474212,0.0,0.0,0.0,0.090935400890565,0.0,0.0,0.0,0.0972809268746002,0.0,0.1174250998786392,0.0,0.1022667051540239,0.0,FAM200B,RandomForestClassifier,2,0.00629356256878201,0.0108391940156074,0.0108391940156074
4,0.9047749064735991,0.0,0.9092574922285224,0.0,0.8737744751000611,0.0,0.9412249993136822,0.0,0.0,0.0,0.9268141254726489,0.0,0.0,0.0,0.9002183932005455,0.0,0.0,0.0,0.2007322720132281,0.0,0.0,0.0,0.1432498632477642,0.0,0.0,0.0,0.12703989120732,0.0,0.0,0.0,0.0972809268746002,0.0,0.1174250998786392,0.0,0.1022667051540239,0.0,FAM200B,RandomForestClassifier,4,0.02582476336912501,0.017556633244126485,0.017556633244126485
8,0.9047749064735991,0.0,0.9092574922285224,0.0,0.8737744751000611,0.0,0.9449512651957004,0.0,0.0,0.0,0.9285188879389508,0.0,0.0,0.0,0.9011240275099808,0.0,0.0,0.0,0.2218993686164781,0.0,0.0,0.0,0.1516549894672394,0.0,0.0,0.0,0.1285067014085371,0.0,0.0,0.0,0.0972809268746002,0.0,0.1174250998786392,0.0,0.1022667051540239,0.0,FAM200B,RandomForestClassifier,8,0.03422988958860021,0.019261395710428397,0.019261395710428397
16,0.9047749064735991,0.0,0.9092574922285224,0.0,0.8737744751000611,0.0,0.946257583811884,0.0,0.0,0.0,0.930748797017849,0.0,0.0,0.0,0.9111643315890688,0.0,0.0,0.0,0.2277865605259204,0.0,0.0,0.0,0.1575952706682704,0.0,0.0,0.0,0.1519180586588891,0.0,0.0,0.0,0.0972809268746002,0.0,0.1174250998786392,0.0,0.1022667051540239,0.0,FAM200B,RandomForestClassifier,16,0.0401701707896312,0.021491304789326593,0.021491304789326593
