Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
2,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.766378415257713,0.0,0.0,0.0,0.7622166698751818,0.0,0.0,0.0,0.743733525006243,0.0,0.0,0.0,0.0949332824928977,0.0,0.0,0.0,0.0868961698723422,0.0,0.0,0.0,0.0732609909343507,0.0,0.0,0.0,0.0625534137056889,0.0,0.0633045916768326,0.0,0.0484967019884576,0.0,ZNF43,RandomForestClassifier,2,0.023591578195509597,0.014203847265280234,0.014203847265280234
4,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.7992213756146322,0.0,0.0,0.0,0.7975614958923435,0.0,0.0,0.0,0.7716140147438483,0.0,0.0,0.0,0.1405187674967335,0.0,0.0,0.0,0.1291933139163124,0.0,0.0,0.0,0.1236661173171204,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,4,0.05363291029146369,0.049548673282441946,0.049548673282441946
8,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.8243448492761325,0.0,0.0,0.0,0.8208954149542214,0.0,0.0,0.0,0.8206948416920763,0.0,0.0,0.0,0.1766359307198421,0.0,0.0,0.0,0.1578541558265483,0.0,0.0,0.0,0.1705383492191475,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,8,0.0822937522016996,0.07288259234431982,0.07288259234431982
16,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.8306414809367354,0.0,0.0,0.0,0.8271864250724601,0.0,0.0,0.0,0.8309383966155116,0.0,0.0,0.0,0.1880473445206941,0.0,0.0,0.0,0.1644422709222577,0.0,0.0,0.0,0.1787288833829298,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,16,0.08888186729740899,0.07917360246255856,0.07917360246255856
all,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.831064361548315,0.0,0.0,0.0,0.8266762092213019,0.0,0.0,0.0,0.8324113078559886,0.0,0.0,0.0,0.1874946130251163,0.0,0.0,0.0,0.1626685071633148,0.0,0.0,0.0,0.1781037207642789,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,all,0.0871081035384661,0.07866338661140038,0.07866338661140038
2,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8714277828754605,0.0,0.0,0.0,0.8707449951832348,0.0,0.0,0.0,0.674427415497449,0.0,0.0,0.0,0.1487950526767071,0.0,0.0,0.0,0.1298722048412965,0.0,0.0,0.0,0.0281797705015461,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,2,0.019569329398336194,0.02070982992745607,0.02070982992745607
4,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8918710979452956,0.0,0.0,0.0,0.8915461556386681,0.0,0.0,0.0,0.7736648995535714,0.0,0.0,0.0,0.1682576863567709,0.0,0.0,0.0,0.146893986287554,0.0,0.0,0.0,0.0373146925073977,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,4,0.03659111084459371,0.04151099038288941,0.04151099038288941
8,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8920535194490334,0.0,0.0,0.0,0.892579905057994,0.0,0.0,0.0,0.8043348413584184,0.0,0.0,0.0,0.1750697751609214,0.0,0.0,0.0,0.1522219745732672,0.0,0.0,0.0,0.0550835339550012,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,8,0.04191909913030689,0.04254473980221529,0.04254473980221529
16,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8921701795451641,0.0,0.0,0.0,0.8926595710910871,0.0,0.0,0.0,0.8167337970344388,0.0,0.0,0.0,0.1837897010533484,0.0,0.0,0.0,0.1582045637696245,0.0,0.0,0.0,0.0896193082614248,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,16,0.047901688326664194,0.042624405835308354,0.042624405835308354
all,0.8465802543984947,0.0,0.8500351652557787,0.0,0.6626769770408163,0.0,0.8930242498269251,0.0,0.0,0.0,0.8928170101876616,0.0,0.0,0.0,0.8204954559948979,0.0,0.0,0.0,0.1824772262082876,0.0,0.0,0.0,0.1563121640954005,0.0,0.0,0.0,0.096824952370756,0.0,0.0,0.0,0.1106357709229568,0.0,0.1103028754429603,0.0,0.0289369382855197,0.0,ZBTB8B,RandomForestClassifier,all,0.046009288652440195,0.04278184493188286,0.04278184493188286
2,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8793718390596525,0.0,0.0,0.0,0.8781868901980864,0.0,0.0,0.0,0.7300907635195613,0.0,0.0,0.0,0.2714462891067209,0.0,0.0,0.0,0.2817572909447864,0.0,0.0,0.0,0.0584447085534469,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,2,0.12219891382083611,0.026501787192059423,0.026501787192059423
4,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8826016344913468,0.0,0.0,0.0,0.8812467757236653,0.0,0.0,0.0,0.7296200899395616,0.0,0.0,0.0,0.3111174020786561,0.0,0.0,0.0,0.3254738835229306,0.0,0.0,0.0,0.060235951897116,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,4,0.1659155063989803,0.02956167271763832,0.02956167271763832
8,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8895733542906286,0.0,0.0,0.0,0.8868467741806468,0.0,0.0,0.0,0.7311608995392835,0.0,0.0,0.0,0.3362785749002706,0.0,0.0,0.0,0.3496438006503267,0.0,0.0,0.0,0.0703727419348708,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,8,0.1900854235263764,0.03516167117461988,0.03516167117461988
16,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8924522295004054,0.0,0.0,0.0,0.8904360607482742,0.0,0.0,0.0,0.7451421219422469,0.0,0.0,0.0,0.3447688055293612,0.0,0.0,0.0,0.3599734402212429,0.0,0.0,0.0,0.0767085693933208,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,16,0.2004150630972926,0.03875095774224724,0.03875095774224724
all,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8943857212059453,0.0,0.0,0.0,0.8927140620687678,0.0,0.0,0.0,0.7567063435753103,0.0,0.0,0.0,0.3484966326758179,0.0,0.0,0.0,0.3631761955411766,0.0,0.0,0.0,0.0805207223534498,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,all,0.2036178184172263,0.041028959062740844,0.041028959062740844
2,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.8995405915408681,0.0,0.0,0.0,0.9062549169861212,0.0,0.0,0.0,0.979546443935684,0.0,0.0,0.0,0.4908095736309786,0.0,0.0,0.0,0.4899980254268941,0.0,0.0,0.0,0.8277510623048601,0.0,0.0,0.0,0.4659433343606507,0.0,0.4770560765518203,0.0,0.8191063390156483,0.0,ZBTB47,RandomForestClassifier,2,0.012941948875073772,0.03939720718899231,0.03939720718899231
4,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.90235586415656,0.0,0.0,0.0,0.908961970343956,0.0,0.0,0.0,0.9806563033130806,0.0,0.0,0.0,0.49807216074203,0.0,0.0,0.0,0.4943245711946986,0.0,0.0,0.0,0.8222322541714201,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,4,0.016246353508557576,0.042104260546827144,0.042104260546827144
8,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.906571556578328,0.0,0.0,0.0,0.9138564642688805,0.0,0.0,0.0,0.9820367777246726,0.0,0.0,0.0,0.5075833304770696,0.0,0.0,0.0,0.504206349581801,0.0,0.0,0.0,0.8384120281903943,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,8,0.02612813189565999,0.046998754471751614,0.046998754471751614
16,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.909583113621962,0.0,0.0,0.0,0.9164706554732148,0.0,0.0,0.0,0.9824767103093468,0.0,0.0,0.0,0.5135834563423978,0.0,0.0,0.0,0.5098984018487769,0.0,0.0,0.0,0.842448354217012,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,16,0.03182018416263588,0.049612945676085984,0.049612945676085984
all,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.9134597284594388,0.0,0.0,0.0,0.9201467169129046,0.0,0.0,0.0,0.9834048261549296,0.0,0.0,0.0,0.5143952623925997,0.0,0.0,0.0,0.5113707106556243,0.0,0.0,0.0,0.8414899273017517,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,all,0.033292492969483334,0.05328900711577578,0.05328900711577578
2,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8435035656282206,0.0,0.0,0.0,0.8412583509796785,0.0,0.0,0.0,0.9378429368509528,0.0,0.0,0.0,0.0812353372015591,0.0,0.0,0.0,0.077315546761691,0.0,0.0,0.0,0.3644609782385283,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,2,0.007368226144130102,0.007140795807207612,0.007140795807207612
4,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8495715242216788,0.0,0.0,0.0,0.8467714635756434,0.0,0.0,0.0,0.9477344140178856,0.0,0.0,0.0,0.0928580133246276,0.0,0.0,0.0,0.0880730355959049,0.0,0.0,0.0,0.4894341865721366,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,4,0.018125714978344004,0.012653908403172487,0.012653908403172487
8,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.8528099770687827,0.0,0.0,0.0,0.8501927283221482,0.0,0.0,0.0,0.949166095794066,0.0,0.0,0.0,0.1009277921998607,0.0,0.0,0.0,0.0943843512950268,0.0,0.0,0.0,0.5517108947152035,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,8,0.0244370306774659,0.016075173149677324,0.016075173149677324
16,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.856726178893441,0.0,0.0,0.0,0.8543452852858767,0.0,0.0,0.0,0.9491961253363602,0.0,0.0,0.0,0.1044329007763559,0.0,0.0,0.0,0.0976239851413742,0.0,0.0,0.0,0.5786779828939395,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,16,0.027676664523813302,0.02022773011340584,0.02022773011340584
all,0.8353566826010841,0.0,0.8341175551724709,0.0,0.930765973750108,0.0,0.856044693370971,0.0,0.0,0.0,0.8535588778235405,0.0,0.0,0.0,0.9502530062895562,0.0,0.0,0.0,0.1048186998470449,0.0,0.0,0.0,0.0978133302159171,0.0,0.0,0.0,0.5861819672296145,0.0,0.0,0.0,0.0717367044232843,0.0,0.0699473206175609,0.0,0.3562873666435165,0.0,MSANTD1,RandomForestClassifier,all,0.027866009598356195,0.01944132265106957,0.01944132265106957
2,0.7718302982261595,0.0,0.7444936049594707,0.0,0.805794882073685,0.0,0.929134140633894,0.0,0.0,0.0,0.8941950329537133,0.0,0.0,0.0,0.7768460254318073,0.0,0.0,0.0,0.3526351350955415,0.0,0.0,0.0,0.1554197812012931,0.0,0.0,0.0,0.0578950454344881,0.0,0.0,0.0,0.1029707040659104,0.0,0.1001690484632503,0.0,0.008670862211108,0.0,CREB3L3,RandomForestClassifier,2,0.055250732738042804,0.14970142799424258,0.14970142799424258
4,0.7718302982261595,0.0,0.7444936049594707,0.0,0.805794882073685,0.0,0.935132648027356,0.0,0.0,0.0,0.9047974798616196,0.0,0.0,0.0,0.8113482752171662,0.0,0.0,0.0,0.4359015057993642,0.0,0.0,0.0,0.2168481554278434,0.0,0.0,0.0,0.1791883745422112,0.0,0.0,0.0,0.106090798759689,0.0,0.1042706638142322,0.0,0.3498102642503232,0.0,CREB3L3,RandomForestClassifier,4,0.11257749161361119,0.16030387490214892,0.16030387490214892
8,0.7718302982261595,0.0,0.7444936049594707,0.0,0.805794882073685,0.0,0.9369667410159,0.0,0.0,0.0,0.9042311431529508,0.0,0.0,0.0,0.8316454485050883,0.0,0.0,0.0,0.4642976532701038,0.0,0.0,0.0,0.2667607420326533,0.0,0.0,0.0,0.2559531026654413,0.0,0.0,0.0,0.106090798759689,0.0,0.1042706638142322,0.0,0.3498102642503232,0.0,CREB3L3,RandomForestClassifier,8,0.16249007821842112,0.15973753819348013,0.15973753819348013
16,0.7718302982261595,0.0,0.7444936049594707,0.0,0.805794882073685,0.0,0.9526601284316248,0.0,0.0,0.0,0.9192466730638116,0.0,0.0,0.0,0.8234769955304159,0.0,0.0,0.0,0.4831712413955354,0.0,0.0,0.0,0.2929717474514978,0.0,0.0,0.0,0.2919125756156405,0.0,0.0,0.0,0.106090798759689,0.0,0.1042706638142322,0.0,0.3498102642503232,0.0,CREB3L3,RandomForestClassifier,16,0.1887010836372656,0.17475306810434088,0.17475306810434088
all,0.7718302982261595,0.0,0.7444936049594707,0.0,0.805794882073685,0.0,0.9501954724268348,0.0,0.0,0.0,0.9177628090199742,0.0,0.0,0.0,0.8230634899529052,0.0,0.0,0.0,0.4759242676846765,0.0,0.0,0.0,0.286827413332396,0.0,0.0,0.0,0.3070939519207211,0.0,0.0,0.0,0.106090798759689,0.0,0.1042706638142322,0.0,0.3498102642503232,0.0,CREB3L3,RandomForestClassifier,all,0.18255674951816378,0.1732692040605035,0.1732692040605035
2,0.7281886705064629,0.0,0.719453973326027,0.0,0.7666116459347395,0.0,0.7521896330448575,0.0,0.0,0.0,0.7370378441877559,0.0,0.0,0.0,0.7620900787212307,0.0,0.0,0.0,0.057243946513056,0.0,0.0,0.0,0.0514809610904878,0.0,0.0,0.0,0.1427575795868167,0.0,0.0,0.0,0.0479228541473338,0.0,0.0469003487296151,0.0,0.1302003370254911,0.0,ZNF500,RandomForestClassifier,2,0.0045806123608727045,0.017583870861728856,0.017583870861728856
4,0.7281886705064629,0.0,0.719453973326027,0.0,0.7666116459347395,0.0,0.7594766529527165,0.0,0.0,0.0,0.747913358950705,0.0,0.0,0.0,0.7742224145183583,0.0,0.0,0.0,0.0811805340206312,0.0,0.0,0.0,0.0668342040458585,0.0,0.0,0.0,0.1937196096572616,0.0,0.0,0.0,0.0479228541473338,0.0,0.0469003487296151,0.0,0.1302003370254911,0.0,ZNF500,RandomForestClassifier,4,0.019933855316243407,0.02845938562467798,0.02845938562467798
8,0.7281886705064629,0.0,0.719453973326027,0.0,0.7666116459347395,0.0,0.7697120668819332,0.0,0.0,0.0,0.757592221181502,0.0,0.0,0.0,0.815122216212968,0.0,0.0,0.0,0.0881301735874025,0.0,0.0,0.0,0.0708237826701113,0.0,0.0,0.0,0.2124871118216239,0.0,0.0,0.0,0.0479228541473338,0.0,0.0469003487296151,0.0,0.1302003370254911,0.0,ZNF500,RandomForestClassifier,8,0.023923433940496203,0.03813824785547504,0.03813824785547504
16,0.7281886705064629,0.0,0.719453973326027,0.0,0.7666116459347395,0.0,0.770926263097262,0.0,0.0,0.0,0.755792107511401,0.0,0.0,0.0,0.8188724115137311,0.0,0.0,0.0,0.0888073010165147,0.0,0.0,0.0,0.0705733353159996,0.0,0.0,0.0,0.2330880064928256,0.0,0.0,0.0,0.0479228541473338,0.0,0.0469003487296151,0.0,0.1302003370254911,0.0,ZNF500,RandomForestClassifier,16,0.023672986586384503,0.036338134185374016,0.036338134185374016
all,0.7281886705064629,0.0,0.719453973326027,0.0,0.7666116459347395,0.0,0.7668469868493197,0.0,0.0,0.0,0.7513508397169972,0.0,0.0,0.0,0.8103998677964064,0.0,0.0,0.0,0.0868422014949085,0.0,0.0,0.0,0.0684838230247276,0.0,0.0,0.0,0.2491808360296484,0.0,0.0,0.0,0.0479228541473338,0.0,0.0469003487296151,0.0,0.1302003370254911,0.0,ZNF500,RandomForestClassifier,all,0.021583474295112495,0.031896866390970224,0.031896866390970224
2,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5766075088118823,0.0,0.0,0.0,0.5723195978230485,0.0,0.0,0.0,0.7920698220201203,0.0,0.0,0.0,0.0730264012608201,0.0,0.0,0.0,0.0460719955600061,0.0,0.0,0.0,0.4017208199847628,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,2,0.001473405492968198,0.0024879429401405417,0.0024879429401405417
4,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5871633661173,0.0,0.0,0.0,0.5844021375790058,0.0,0.0,0.0,0.863359815231261,0.0,0.0,0.0,0.0803401226049152,0.0,0.0,0.0,0.051190259360314,0.0,0.0,0.0,0.4598308006292818,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,4,0.006591669293276099,0.014570482696097842,0.014570482696097842
8,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5885372495044718,0.0,0.0,0.0,0.5855061037143237,0.0,0.0,0.0,0.9038560785127432,0.0,0.0,0.0,0.0824620861832746,0.0,0.0,0.0,0.052944859614587,0.0,0.0,0.0,0.5811245550210238,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,8,0.0083462695475491,0.015674448831415666,0.015674448831415666
16,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5905219072773866,0.0,0.0,0.0,0.5855475547491901,0.0,0.0,0.0,0.9111581615334544,0.0,0.0,0.0,0.0835497689890258,0.0,0.0,0.0,0.0567554915750334,0.0,0.0,0.0,0.6116016467882461,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,16,0.012156901507995498,0.01571589986628208,0.01571589986628208
all,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5959572448521245,0.0,0.0,0.0,0.589652702571774,0.0,0.0,0.0,0.9139800010659336,0.0,0.0,0.0,0.0823457439080807,0.0,0.0,0.0,0.0583532123096285,0.0,0.0,0.0,0.6278755197008951,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,all,0.013754622242590595,0.019821047688866056,0.019821047688866056
2,0.7257732458617195,0.0,0.7237402204835804,0.0,0.5291302291810236,0.0,0.7470557630068496,0.0,0.0,0.0,0.7446300075650385,0.0,0.0,0.0,0.5744001140523773,0.0,0.0,0.0,0.0721629341175799,0.0,0.0,0.0,0.0672279291728298,0.0,0.0,0.0,0.012862943529465,0.0,0.0,0.0,0.0592733736066821,0.0,0.0585316571651544,0.0,0.0143493524370825,0.0,PAX7,RandomForestClassifier,2,0.0086962720076754,0.020889787081458056,0.020889787081458056
4,0.7257732458617195,0.0,0.7237402204835804,0.0,0.5291302291810236,0.0,0.7483697184180134,0.0,0.0,0.0,0.7458549788844264,0.0,0.0,0.0,0.574481062004334,0.0,0.0,0.0,0.0814413138443516,0.0,0.0,0.0,0.074984058134386,0.0,0.0,0.0,0.0127802892651838,0.0,0.0,0.0,0.0592733736066821,0.0,0.0585316571651544,0.0,0.0143493524370825,0.0,PAX7,RandomForestClassifier,4,0.016452400969231597,0.02211475840084598,0.02211475840084598
8,0.7257732458617195,0.0,0.7237402204835804,0.0,0.5291302291810236,0.0,0.8140785398493705,0.0,0.0,0.0,0.8129024531315695,0.0,0.0,0.0,0.5586742766910675,0.0,0.0,0.0,0.107838196509735,0.0,0.0,0.0,0.0992302833332057,0.0,0.0,0.0,0.0120136225173538,0.0,0.0,0.0,0.0592733736066821,0.0,0.0585316571651544,0.0,0.0143493524370825,0.0,PAX7,RandomForestClassifier,8,0.040698626168051304,0.08916223264798906,0.08916223264798906
16,0.7257732458617195,0.0,0.7237402204835804,0.0,0.5291302291810236,0.0,0.8104041321483211,0.0,0.0,0.0,0.8100425164122946,0.0,0.0,0.0,0.5511394947319046,0.0,0.0,0.0,0.1055970935103161,0.0,0.0,0.0,0.0975659055384653,0.0,0.0,0.0,0.0116684106054509,0.0,0.0,0.0,0.0592733736066821,0.0,0.0585316571651544,0.0,0.0143493524370825,0.0,PAX7,RandomForestClassifier,16,0.0390342483733109,0.08630229592871419,0.08630229592871419
all,0.7257732458617195,0.0,0.7237402204835804,0.0,0.5291302291810236,0.0,0.8051745161754954,0.0,0.0,0.0,0.8052639096672086,0.0,0.0,0.0,0.5452929179899152,0.0,0.0,0.0,0.1035177444946539,0.0,0.0,0.0,0.0954602224842479,0.0,0.0,0.0,0.0114422346665799,0.0,0.0,0.0,0.0592733736066821,0.0,0.0585316571651544,0.0,0.0143493524370825,0.0,PAX7,RandomForestClassifier,all,0.036928565319093505,0.08152368918362818,0.08152368918362818
2,0.8154278265743785,0.0,0.8249131091138425,0.0,0.645677109113669,0.0,0.8209197043176234,0.0,0.0,0.0,0.8254072351567521,0.0,0.0,0.0,0.6430202669431232,0.0,0.0,0.0,0.4069994346637611,0.0,0.0,0.0,0.4056765295845274,0.0,0.0,0.0,0.1667026078302065,0.0,0.0,0.0,0.3635058408831199,0.0,0.37986906217221,0.0,0.1441790757897818,0.0,ZNF836,RandomForestClassifier,2,0.025807467412317375,0.0004941260429095484,0.0004941260429095484
4,0.8154278265743785,0.0,0.8249131091138425,0.0,0.645677109113669,0.0,0.8222838220500578,0.0,0.0,0.0,0.8267359326665109,0.0,0.0,0.0,0.6474214661272765,0.0,0.0,0.0,0.4187543811302402,0.0,0.0,0.0,0.4152991530365587,0.0,0.0,0.0,0.1739191333553425,0.0,0.0,0.0,0.3635058408831199,0.0,0.37986906217221,0.0,0.1441790757897818,0.0,ZNF836,RandomForestClassifier,4,0.03543009086434867,0.0018228235526683845,0.0018228235526683845
8,0.8154278265743785,0.0,0.8249131091138425,0.0,0.645677109113669,0.0,0.8183915549349629,0.0,0.0,0.0,0.8222939684217618,0.0,0.0,0.0,0.639951951671714,0.0,0.0,0.0,0.427789435095159,0.0,0.0,0.0,0.4233404494823829,0.0,0.0,0.0,0.1784492732366417,0.0,0.0,0.0,0.3635058408831199,0.0,0.37986906217221,0.0,0.1441790757897818,0.0,ZNF836,RandomForestClassifier,8,0.043471387310172915,-0.0026191406920806903,-0.0026191406920806903
16,0.8154278265743785,0.0,0.8249131091138425,0.0,0.645677109113669,0.0,0.8268683492735562,0.0,0.0,0.0,0.8285178866706046,0.0,0.0,0.0,0.7443871680755675,0.0,0.0,0.0,0.4460496231065376,0.0,0.0,0.0,0.4440296774623508,0.0,0.0,0.0,0.2246526091452676,0.0,0.0,0.0,0.3635058408831199,0.0,0.37986906217221,0.0,0.1441790757897818,0.0,ZNF836,RandomForestClassifier,16,0.06416061529014078,0.003604777556762029,0.003604777556762029
all,0.8154278265743785,0.0,0.8249131091138425,0.0,0.645677109113669,0.0,0.8152346150573798,0.0,0.0,0.0,0.8200724239285262,0.0,0.0,0.0,0.7268525714722708,0.0,0.0,0.0,0.445589080858734,0.0,0.0,0.0,0.4457845956765613,0.0,0.0,0.0,0.2540178512571585,0.0,0.0,0.0,0.3635058408831199,0.0,0.37986906217221,0.0,0.1441790757897818,0.0,ZNF836,RandomForestClassifier,all,0.06591553350435131,-0.004840685185316329,-0.004840685185316329
2,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9507329631590248,0.0,0.0,0.0,0.952810698764028,0.0,0.0,0.0,0.8895392693413628,0.0,0.0,0.0,0.2346465467232255,0.0,0.0,0.0,0.210160626886503,0.0,0.0,0.0,0.1450457588370725,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,2,0.0256502997621606,0.00796370664121604,0.00796370664121604
4,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9541683883143066,0.0,0.0,0.0,0.9559584936923782,0.0,0.0,0.0,0.8577086130777994,0.0,0.0,0.0,0.2888254777717756,0.0,0.0,0.0,0.2657852801226489,0.0,0.0,0.0,0.0827807953544272,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,4,0.0812749529983065,0.011111501569566196,0.011111501569566196
8,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9558676015405776,0.0,0.0,0.0,0.9579613549426378,0.0,0.0,0.0,0.8687323252360026,0.0,0.0,0.0,0.3102559179858839,0.0,0.0,0.0,0.2961828591898229,0.0,0.0,0.0,0.1120189112406445,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,8,0.1116725320654805,0.013114362819825809,0.013114362819825809
16,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9556616269962253,0.0,0.0,0.0,0.9585037638050584,0.0,0.0,0.0,0.8799913703070746,0.0,0.0,0.0,0.3185342113461061,0.0,0.0,0.0,0.3030998180401339,0.0,0.0,0.0,0.1197102203035969,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,16,0.11858949091579152,0.013656771682246438,0.013656771682246438
