Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
all,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9586996432818072,0.0,0.0,0.0,0.8908251141115261,0.0,0.0,0.0,0.6984900025097592,0.0,0.0,0.0,0.6998991124316685,0.0,0.0,0.0,0.5422741704201695,0.0,0.0,0.0,0.2220937283574532,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,all,0.19871598521938966,0.08655526828178373,0.08655526828178373
2,0.8561876495606185,0.0,0.8513493776193157,0.0,0.6073411813846578,0.0,0.898562263719359,0.0,0.0,0.0,0.8795323413815391,0.0,0.0,0.0,0.6279756438920553,0.0,0.0,0.0,0.5432532912613977,0.0,0.0,0.0,0.4693528736241521,0.0,0.0,0.0,0.0230953802211333,0.0,0.0,0.0,0.2074096964953077,0.0,0.1983603015075394,0.0,0.0194384704225126,0.0,ZNF322,RandomForestClassifier,2,0.27099257211661276,0.0281829637622234,0.0281829637622234
4,0.8561876495606185,0.0,0.8513493776193157,0.0,0.6073411813846578,0.0,0.9282240933358804,0.0,0.0,0.0,0.909705098934551,0.0,0.0,0.0,0.6901135647374249,0.0,0.0,0.0,0.7116831093526789,0.0,0.0,0.0,0.6148101335852617,0.0,0.0,0.0,0.1441047695424716,0.0,0.0,0.0,0.2074096964953077,0.0,0.1983603015075394,0.0,0.0194384704225126,0.0,ZNF322,RandomForestClassifier,4,0.41644983207772235,0.058355721315235254,0.058355721315235254
8,0.8561876495606185,0.0,0.8513493776193157,0.0,0.6073411813846578,0.0,0.94561771677492,0.0,0.0,0.0,0.9272470145013656,0.0,0.0,0.0,0.7600949735026773,0.0,0.0,0.0,0.7313587193133922,0.0,0.0,0.0,0.6368172375889662,0.0,0.0,0.0,0.1497882533735877,0.0,0.0,0.0,0.2074096964953077,0.0,0.1983603015075394,0.0,0.0194384704225126,0.0,ZNF322,RandomForestClassifier,8,0.4384569360814269,0.07589763688204987,0.07589763688204987
16,0.8561876495606185,0.0,0.8513493776193157,0.0,0.6073411813846578,0.0,0.9449184329063524,0.0,0.0,0.0,0.9160090946289694,0.0,0.0,0.0,0.7798054156492827,0.0,0.0,0.0,0.7086521044667027,0.0,0.0,0.0,0.6090677261728842,0.0,0.0,0.0,0.1529427798677463,0.0,0.0,0.0,0.2074096964953077,0.0,0.1983603015075394,0.0,0.0194384704225126,0.0,ZNF322,RandomForestClassifier,16,0.4107074246653448,0.06465971700965367,0.06465971700965367
all,0.8561876495606185,0.0,0.8513493776193157,0.0,0.6073411813846578,0.0,0.9465408702668464,0.0,0.0,0.0,0.9220215969746252,0.0,0.0,0.0,0.7887474814778231,0.0,0.0,0.0,0.7004863296842595,0.0,0.0,0.0,0.6013092589373433,0.0,0.0,0.0,0.1505922321471554,0.0,0.0,0.0,0.2074096964953077,0.0,0.1983603015075394,0.0,0.0194384704225126,0.0,ZNF322,RandomForestClassifier,all,0.40294895742980397,0.07067221935530943,0.07067221935530943
2,0.9589921664975344,0.0,0.9566131568553704,0.0,0.8163544139411137,0.0,0.9674353362174866,0.0,0.0,0.0,0.95805541790768,0.0,0.0,0.0,0.8138028789597291,0.0,0.0,0.0,0.5517853776131677,0.0,0.0,0.0,0.4439776205880446,0.0,0.0,0.0,0.1225435023249422,0.0,0.0,0.0,0.4677783814215058,0.0,0.4411745203684127,0.0,0.1169236835927316,0.0,ZNF683,RandomForestClassifier,2,0.002803100219631871,0.0014422610523096013,0.0014422610523096013
4,0.9589921664975344,0.0,0.9566131568553704,0.0,0.8163544139411137,0.0,0.9712199042176288,0.0,0.0,0.0,0.9611481631254788,0.0,0.0,0.0,0.8187625279863726,0.0,0.0,0.0,0.583848411456018,0.0,0.0,0.0,0.465573545133613,0.0,0.0,0.0,0.1218448047439584,0.0,0.0,0.0,0.4715929763694196,0.0,0.4452579067264507,0.0,0.1221412086587716,0.0,ZNF683,RandomForestClassifier,4,0.020315638407162273,0.004535006270108388,0.004535006270108388
8,0.9589921664975344,0.0,0.9566131568553704,0.0,0.8163544139411137,0.0,0.9724062668019726,0.0,0.0,0.0,0.970823301335004,0.0,0.0,0.0,0.8162029185939141,0.0,0.0,0.0,0.640930174322696,0.0,0.0,0.0,0.5392401323955405,0.0,0.0,0.0,0.1225469362506848,0.0,0.0,0.0,0.4800208595191748,0.0,0.4480297347784769,0.0,0.1231356993578871,0.0,ZNF683,RandomForestClassifier,8,0.09121039761706357,0.014210144479633646,0.014210144479633646
16,0.9589921664975344,0.0,0.9566131568553704,0.0,0.8163544139411137,0.0,0.9739713365023412,0.0,0.0,0.0,0.9716680897070702,0.0,0.0,0.0,0.8185034300435554,0.0,0.0,0.0,0.6529920283416324,0.0,0.0,0.0,0.5332865402985744,0.0,0.0,0.0,0.132148671041429,0.0,0.0,0.0,0.4800208595191748,0.0,0.4480297347784769,0.0,0.1231356993578871,0.0,ZNF683,RandomForestClassifier,16,0.08525680552009746,0.015054932851699787,0.015054932851699787
all,0.9589921664975344,0.0,0.9566131568553704,0.0,0.8163544139411137,0.0,0.9717172034396196,0.0,0.0,0.0,0.9662103037204736,0.0,0.0,0.0,0.8044134983914424,0.0,0.0,0.0,0.6551608936977924,0.0,0.0,0.0,0.5352194428282314,0.0,0.0,0.0,0.1351588278546734,0.0,0.0,0.0,0.4800208595191748,0.0,0.4480297347784769,0.0,0.1231356993578871,0.0,ZNF683,RandomForestClassifier,all,0.08718970804975451,0.009597146865103157,0.009597146865103157
2,0.9372335403847204,0.0,0.9437951734854068,0.0,0.793145626878646,0.0,0.944869576585204,0.0,0.0,0.0,0.9466916983554684,0.0,0.0,0.0,0.7952167488819765,0.0,0.0,0.0,0.6269179487286615,0.0,0.0,0.0,0.5956844667153552,0.0,0.0,0.0,0.3186588428902995,0.0,0.0,0.0,0.5670421531384253,0.0,0.5719932912263672,0.0,0.3211680028484716,0.0,ZNF20,RandomForestClassifier,2,0.023691175488988025,0.0028965248700616453,0.0028965248700616453
4,0.9372335403847204,0.0,0.9437951734854068,0.0,0.793145626878646,0.0,0.944677430164248,0.0,0.0,0.0,0.9488876090830004,0.0,0.0,0.0,0.7941318105172757,0.0,0.0,0.0,0.64136950517527,0.0,0.0,0.0,0.6036441426264505,0.0,0.0,0.0,0.3248178151916791,0.0,0.0,0.0,0.5670421531384253,0.0,0.5719932912263672,0.0,0.3211680028484716,0.0,ZNF20,RandomForestClassifier,4,0.03165085140008328,0.0050924355975936475,0.0050924355975936475
8,0.9372335403847204,0.0,0.9437951734854068,0.0,0.793145626878646,0.0,0.9451839543111308,0.0,0.0,0.0,0.9479605822524638,0.0,0.0,0.0,0.7935174327876751,0.0,0.0,0.0,0.6460429944342603,0.0,0.0,0.0,0.6069847795684272,0.0,0.0,0.0,0.329225509354004,0.0,0.0,0.0,0.5670421531384253,0.0,0.5719932912263672,0.0,0.3211680028484716,0.0,ZNF20,RandomForestClassifier,8,0.034991488342060006,0.004165408767057066,0.004165408767057066
16,0.9372335403847204,0.0,0.9437951734854068,0.0,0.793145626878646,0.0,0.9483633703345096,0.0,0.0,0.0,0.9508459215711402,0.0,0.0,0.0,0.7834723850818487,0.0,0.0,0.0,0.6727790144565556,0.0,0.0,0.0,0.6312629663712719,0.0,0.0,0.0,0.3347722340646847,0.0,0.0,0.0,0.5670421531384253,0.0,0.5719932912263672,0.0,0.3211680028484716,0.0,ZNF20,RandomForestClassifier,16,0.059269675144904665,0.0070507480857334714,0.0070507480857334714
all,0.9372335403847204,0.0,0.9437951734854068,0.0,0.793145626878646,0.0,0.946085957189392,0.0,0.0,0.0,0.9499561326764736,0.0,0.0,0.0,0.7769230548486086,0.0,0.0,0.0,0.6723300913802353,0.0,0.0,0.0,0.6328751774221332,0.0,0.0,0.0,0.3336122732667691,0.0,0.0,0.0,0.5670421531384253,0.0,0.5719932912263672,0.0,0.3211680028484716,0.0,ZNF20,RandomForestClassifier,all,0.060881886195765955,0.00616095919106685,0.00616095919106685
2,0.916075144866864,0.0,0.9174000676850314,0.0,0.8435591727203875,0.0,0.9472053300147928,0.0,0.0,0.0,0.9476651110667644,0.0,0.0,0.0,0.870206965831313,0.0,0.0,0.0,0.2899661079200056,0.0,0.0,0.0,0.292315243769465,0.0,0.0,0.0,0.1983839586976417,0.0,0.0,0.0,0.1224811623306041,0.0,0.1211472620348469,0.0,0.0831554774485318,0.0,KDM2A,RandomForestClassifier,2,0.1711679817346181,0.03026504338173308,0.03026504338173308
4,0.916075144866864,0.0,0.9174000676850314,0.0,0.8435591727203875,0.0,0.9546408495488166,0.0,0.0,0.0,0.955359754864134,0.0,0.0,0.0,0.875883846376177,0.0,0.0,0.0,0.3455586669062359,0.0,0.0,0.0,0.3476334819268856,0.0,0.0,0.0,0.2352218222720765,0.0,0.0,0.0,0.1224811623306041,0.0,0.1211472620348469,0.0,0.0831554774485318,0.0,KDM2A,RandomForestClassifier,4,0.2264862198920387,0.0379596871791027,0.0379596871791027
8,0.916075144866864,0.0,0.9174000676850314,0.0,0.8435591727203875,0.0,0.9633886338091716,0.0,0.0,0.0,0.9637783758348744,0.0,0.0,0.0,0.8793165281148627,0.0,0.0,0.0,0.4108498080631148,0.0,0.0,0.0,0.4108529760586855,0.0,0.0,0.0,0.2493317599295084,0.0,0.0,0.0,0.1224811623306041,0.0,0.1211472620348469,0.0,0.0831554774485318,0.0,KDM2A,RandomForestClassifier,8,0.2897057140238386,0.046378308149843006,0.046378308149843006
16,0.916075144866864,0.0,0.9174000676850314,0.0,0.8435591727203875,0.0,0.9659319521153844,0.0,0.0,0.0,0.966366556591426,0.0,0.0,0.0,0.88341155842854,0.0,0.0,0.0,0.4197780423117431,0.0,0.0,0.0,0.4219036689604054,0.0,0.0,0.0,0.2450616399980426,0.0,0.0,0.0,0.1224811623306041,0.0,0.1211472620348469,0.0,0.0831554774485318,0.0,KDM2A,RandomForestClassifier,16,0.3007564069255585,0.048966488906394656,0.048966488906394656
all,0.916075144866864,0.0,0.9174000676850314,0.0,0.8435591727203875,0.0,0.9672613073520716,0.0,0.0,0.0,0.9674175553054628,0.0,0.0,0.0,0.882893414670705,0.0,0.0,0.0,0.4277463851570275,0.0,0.0,0.0,0.4283064365892614,0.0,0.0,0.0,0.2432240854111072,0.0,0.0,0.0,0.1224811623306041,0.0,0.1211472620348469,0.0,0.0831554774485318,0.0,KDM2A,RandomForestClassifier,all,0.3071591745544145,0.050017487620431456,0.050017487620431456
2,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9168861165121798,0.0,0.0,0.0,0.9073078500188696,0.0,0.0,0.0,0.733878625803665,0.0,0.0,0.0,0.1251297917988397,0.0,0.0,0.0,0.1016634312175944,0.0,0.0,0.0,0.0338057873976247,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,2,0.0008022969822800013,0.0024523667255258452,0.0024523667255258452
4,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9274563234593692,0.0,0.0,0.0,0.9197862436500476,0.0,0.0,0.0,0.728892750703196,0.0,0.0,0.0,0.1835169975516292,0.0,0.0,0.0,0.1551670853793842,0.0,0.0,0.0,0.0332319592804487,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,4,0.0543059511440698,0.01493076035670382,0.01493076035670382
8,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9315204242669728,0.0,0.0,0.0,0.923295838375686,0.0,0.0,0.0,0.7384187775859249,0.0,0.0,0.0,0.1922809881824741,0.0,0.0,0.0,0.162572317095497,0.0,0.0,0.0,0.0355922801490735,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,8,0.061711182860182595,0.018440355082342208,0.018440355082342208
16,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9350831735169964,0.0,0.0,0.0,0.9265269967512872,0.0,0.0,0.0,0.7299741150055477,0.0,0.0,0.0,0.1994803601811061,0.0,0.0,0.0,0.1679295734719821,0.0,0.0,0.0,0.0333719433594371,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,16,0.06706843923666769,0.021671513457943492,0.021671513457943492
all,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.935230499363427,0.0,0.0,0.0,0.9259534558574228,0.0,0.0,0.0,0.7265678117806913,0.0,0.0,0.0,0.1966879959378017,0.0,0.0,0.0,0.1643477195747622,0.0,0.0,0.0,0.0323025844869519,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,all,0.06348658533944782,0.02109797256407908,0.02109797256407908
2,0.7876623523653333,0.0,0.7830479684968032,0.0,0.7559064825128091,0.0,0.791609533460154,0.0,0.0,0.0,0.793744457660952,0.0,0.0,0.0,0.747730363109824,0.0,0.0,0.0,0.3370077897414826,0.0,0.0,0.0,0.3109757783236146,0.0,0.0,0.0,0.2996888164379174,0.0,0.0,0.0,0.3011296377460199,0.0,0.2955784569059455,0.0,0.3021214964045666,0.0,ZNF226,RandomForestClassifier,2,0.01539732141766914,0.010696489164148781,0.010696489164148781
4,0.7876623523653333,0.0,0.7830479684968032,0.0,0.7559064825128091,0.0,0.794620553381464,0.0,0.0,0.0,0.7946755198972105,0.0,0.0,0.0,0.7492957451548229,0.0,0.0,0.0,0.3481377165882158,0.0,0.0,0.0,0.3174544731168945,0.0,0.0,0.0,0.3053253344041912,0.0,0.0,0.0,0.3011296377460199,0.0,0.2955784569059455,0.0,0.3021214964045666,0.0,ZNF226,RandomForestClassifier,4,0.021876016210949034,0.011627551400407277,0.011627551400407277
8,0.7876623523653333,0.0,0.7830479684968032,0.0,0.7559064825128091,0.0,0.7950310860038593,0.0,0.0,0.0,0.7916611624129456,0.0,0.0,0.0,0.7479781688572065,0.0,0.0,0.0,0.3623728007601895,0.0,0.0,0.0,0.3342598660842815,0.0,0.0,0.0,0.3050832883267735,0.0,0.0,0.0,0.3011296377460199,0.0,0.2955784569059455,0.0,0.3021214964045666,0.0,ZNF226,RandomForestClassifier,8,0.03868140917833601,0.008613193916142348,0.008613193916142348
16,0.7876623523653333,0.0,0.7830479684968032,0.0,0.7559064825128091,0.0,0.8112012566741517,0.0,0.0,0.0,0.8069385053283687,0.0,0.0,0.0,0.7587247048340388,0.0,0.0,0.0,0.3695078684978233,0.0,0.0,0.0,0.3392893389391122,0.0,0.0,0.0,0.3075115430621751,0.0,0.0,0.0,0.3011296377460199,0.0,0.2955784569059455,0.0,0.3021214964045666,0.0,ZNF226,RandomForestClassifier,16,0.0437108820331667,0.0238905368315655,0.0238905368315655
all,0.7876623523653333,0.0,0.7830479684968032,0.0,0.7559064825128091,0.0,0.8124905396957074,0.0,0.0,0.0,0.8085996815055597,0.0,0.0,0.0,0.7623661394519937,0.0,0.0,0.0,0.3697461142169753,0.0,0.0,0.0,0.339489119035763,0.0,0.0,0.0,0.3035654196809085,0.0,0.0,0.0,0.3011296377460199,0.0,0.2955784569059455,0.0,0.3021214964045666,0.0,ZNF226,RandomForestClassifier,all,0.043910662129817535,0.02555171300875647,0.02555171300875647
2,0.9082359252192966,0.0,0.9063307884029372,0.0,0.8694649923105996,0.0,0.9164177359689132,0.0,0.0,0.0,0.9122476407504052,0.0,0.0,0.0,0.8663421283478215,0.0,0.0,0.0,0.1890702469429095,0.0,0.0,0.0,0.16767255341728,0.0,0.0,0.0,0.0824389528041621,0.0,0.0,0.0,0.1553836785961271,0.0,0.1551875991139393,0.0,0.0715745915426051,0.0,GCM1,RandomForestClassifier,2,0.012484954303340678,0.005916852347467971,0.005916852347467971
4,0.9082359252192966,0.0,0.9063307884029372,0.0,0.8694649923105996,0.0,0.9233457506215575,0.0,0.0,0.0,0.9191023209783452,0.0,0.0,0.0,0.8699886713563321,0.0,0.0,0.0,0.2541189010570798,0.0,0.0,0.0,0.2302351436790309,0.0,0.0,0.0,0.0827263689022974,0.0,0.0,0.0,0.1631018444556842,0.0,0.1507565318161055,0.0,0.0540967777769532,0.0,GCM1,RandomForestClassifier,4,0.0794786118629254,0.012771532575407973,0.012771532575407973
8,0.9082359252192966,0.0,0.9063307884029372,0.0,0.8694649923105996,0.0,0.9253708990769828,0.0,0.0,0.0,0.9213723474071704,0.0,0.0,0.0,0.8644843680290373,0.0,0.0,0.0,0.2630663499260196,0.0,0.0,0.0,0.2363768934922289,0.0,0.0,0.0,0.0791590801451083,0.0,0.0,0.0,0.1631018444556842,0.0,0.1507565318161055,0.0,0.0540967777769532,0.0,GCM1,RandomForestClassifier,8,0.08562036167612341,0.015041559004233207,0.015041559004233207
16,0.9082359252192966,0.0,0.9063307884029372,0.0,0.8694649923105996,0.0,0.9287901820601496,0.0,0.0,0.0,0.924241292511681,0.0,0.0,0.0,0.8670462354455291,0.0,0.0,0.0,0.2705530637433381,0.0,0.0,0.0,0.2402142150411021,0.0,0.0,0.0,0.0798889438453884,0.0,0.0,0.0,0.1631018444556842,0.0,0.1507565318161055,0.0,0.0540967777769532,0.0,GCM1,RandomForestClassifier,16,0.08945768322499661,0.01791050410874373,0.01791050410874373
all,0.9082359252192966,0.0,0.9063307884029372,0.0,0.8694649923105996,0.0,0.9319437693394662,0.0,0.0,0.0,0.9277042455623212,0.0,0.0,0.0,0.8632565183307485,0.0,0.0,0.0,0.270906997586599,0.0,0.0,0.0,0.2404754155184941,0.0,0.0,0.0,0.0764017061322444,0.0,0.0,0.0,0.1631018444556842,0.0,0.1507565318161055,0.0,0.0540967777769532,0.0,GCM1,RandomForestClassifier,all,0.08971888370238862,0.02137345715938399,0.02137345715938399
2,0.9486417513542326,0.0,0.9447305320731676,0.0,0.5765369730263021,0.0,0.9568534909794668,0.0,0.0,0.0,0.9484795263198632,0.0,0.0,0.0,0.5765019834273221,0.0,0.0,0.0,0.6725080819054592,0.0,0.0,0.0,0.6299814396805118,0.0,0.0,0.0,0.014655933569667,0.0,0.0,0.0,0.5491427528251405,0.0,0.5366435101857371,0.0,0.0151780173932165,0.0,ZNF35,RandomForestClassifier,2,0.09333792949477471,0.003748994246695614,0.003748994246695614
4,0.9486417513542326,0.0,0.9447305320731676,0.0,0.5765369730263021,0.0,0.9581147603202252,0.0,0.0,0.0,0.9507819643793912,0.0,0.0,0.0,0.5817103792822214,0.0,0.0,0.0,0.7049307317978248,0.0,0.0,0.0,0.6552305210602578,0.0,0.0,0.0,0.0147564920898508,0.0,0.0,0.0,0.5491427528251405,0.0,0.5366435101857371,0.0,0.0151780173932165,0.0,ZNF35,RandomForestClassifier,4,0.11858701087452073,0.006051432306223625,0.006051432306223625
8,0.9486417513542326,0.0,0.9447305320731676,0.0,0.5765369730263021,0.0,0.9567854447966768,0.0,0.0,0.0,0.9527528177432256,0.0,0.0,0.0,0.5828116669486177,0.0,0.0,0.0,0.7106565449154788,0.0,0.0,0.0,0.6639187530262415,0.0,0.0,0.0,0.0145825443938306,0.0,0.0,0.0,0.5491427528251405,0.0,0.5366435101857371,0.0,0.0151780173932165,0.0,ZNF35,RandomForestClassifier,8,0.1272752428405044,0.008022285670058027,0.008022285670058027
16,0.9486417513542326,0.0,0.9447305320731676,0.0,0.5765369730263021,0.0,0.9532746859990846,0.0,0.0,0.0,0.9497549247082498,0.0,0.0,0.0,0.5724515773918972,0.0,0.0,0.0,0.719885242601161,0.0,0.0,0.0,0.6701669722178794,0.0,0.0,0.0,0.0141703734254274,0.0,0.0,0.0,0.5491427528251405,0.0,0.5366435101857371,0.0,0.0151780173932165,0.0,ZNF35,RandomForestClassifier,16,0.13352346203214227,0.005024392635082253,0.005024392635082253
all,0.9486417513542326,0.0,0.9447305320731676,0.0,0.5765369730263021,0.0,0.9535503877429156,0.0,0.0,0.0,0.953863107472416,0.0,0.0,0.0,0.5724211831640703,0.0,0.0,0.0,0.7234814270462931,0.0,0.0,0.0,0.6730555841952066,0.0,0.0,0.0,0.0141479321292314,0.0,0.0,0.0,0.5491427528251405,0.0,0.5366435101857371,0.0,0.0151780173932165,0.0,ZNF35,RandomForestClassifier,all,0.13641207400946953,0.009132575399248388,0.009132575399248388
2,0.935738430600741,0.0,0.9361627010795796,0.0,0.8910599534122985,0.0,0.939181132996988,0.0,0.0,0.0,0.9390944357106892,0.0,0.0,0.0,0.8949495018087185,0.0,0.0,0.0,0.1447930152591293,0.0,0.0,0.0,0.1417360631464519,0.0,0.0,0.0,0.1334503181515767,0.0,0.0,0.0,0.1345960867961778,0.0,0.1337506340519725,0.0,0.1318359007703131,0.0,ZNF367,RandomForestClassifier,2,0.007985429094479413,0.002931734631109628,0.002931734631109628
4,0.935738430600741,0.0,0.9361627010795796,0.0,0.8910599534122985,0.0,0.9410309442343776,0.0,0.0,0.0,0.9408036902692416,0.0,0.0,0.0,0.8960958284897983,0.0,0.0,0.0,0.1504652762894761,0.0,0.0,0.0,0.145504343977884,0.0,0.0,0.0,0.1381974851798132,0.0,0.0,0.0,0.1345960867961778,0.0,0.1337506340519725,0.0,0.1318359007703131,0.0,ZNF367,RandomForestClassifier,4,0.011753709925911515,0.004640989189662048,0.004640989189662048
8,0.935738430600741,0.0,0.9361627010795796,0.0,0.8910599534122985,0.0,0.9438747204650138,0.0,0.0,0.0,0.9435544147394956,0.0,0.0,0.0,0.8984214731044817,0.0,0.0,0.0,0.1627829055486295,0.0,0.0,0.0,0.1571093561903141,0.0,0.0,0.0,0.1448090528408917,0.0,0.0,0.0,0.1345960867961778,0.0,0.1337506340519725,0.0,0.1318359007703131,0.0,ZNF367,RandomForestClassifier,8,0.023358722138341614,0.007391713659916088,0.007391713659916088
16,0.935738430600741,0.0,0.9361627010795796,0.0,0.8910599534122985,0.0,0.9447214804781368,0.0,0.0,0.0,0.9443109723236196,0.0,0.0,0.0,0.898692758778936,0.0,0.0,0.0,0.1682879238361734,0.0,0.0,0.0,0.1631494548809712,0.0,0.0,0.0,0.1482974535099507,0.0,0.0,0.0,0.1345960867961778,0.0,0.1337506340519725,0.0,0.1318359007703131,0.0,ZNF367,RandomForestClassifier,16,0.029398820828998723,0.00814827124404005,0.00814827124404005
all,0.935738430600741,0.0,0.9361627010795796,0.0,0.8910599534122985,0.0,0.9449550516238436,0.0,0.0,0.0,0.944652367157528,0.0,0.0,0.0,0.898407664814371,0.0,0.0,0.0,0.169644192457733,0.0,0.0,0.0,0.164665258748205,0.0,0.0,0.0,0.1511557978918294,0.0,0.0,0.0,0.1345960867961778,0.0,0.1337506340519725,0.0,0.1318359007703131,0.0,ZNF367,RandomForestClassifier,all,0.030914624696232518,0.008489666077948432,0.008489666077948432
2,0.8190024594907407,0.0,0.8657742745535715,0.0,0.744890042666991,0.0,0.9133563609182098,0.0,0.0,0.0,0.8831136399872449,0.0,0.0,0.0,0.7234854823309286,0.0,0.0,0.0,0.4059940732283594,0.0,0.0,0.0,0.2675972332849665,0.0,0.0,0.0,0.0364248492666453,0.0,0.0,0.0,0.2415934938539719,0.0,0.2813269407717746,0.0,0.0404566919505766,0.0,ZBTB8B,RandomForestClassifier,2,-0.01372970748680813,0.017339365433673426,0.017339365433673426
4,0.8190024594907407,0.0,0.8657742745535715,0.0,0.744890042666991,0.0,0.9029005714699074,0.0,0.0,0.0,0.8726051299426021,0.0,0.0,0.0,0.6915459170123078,0.0,0.0,0.0,0.4357484882529651,0.0,0.0,0.0,0.2850396429060592,0.0,0.0,0.0,0.0358928681060574,0.0,0.0,0.0,0.2415934938539719,0.0,0.2813269407717746,0.0,0.0404566919505766,0.0,ZBTB8B,RandomForestClassifier,4,0.0037127021342845956,0.00683085538903061,0.00683085538903061
8,0.8190024594907407,0.0,0.8657742745535715,0.0,0.744890042666991,0.0,0.913599537037037,0.0,0.0,0.0,0.8782615194515305,0.0,0.0,0.0,0.7307237752718767,0.0,0.0,0.0,0.4714693346679836,0.0,0.0,0.0,0.2904471992650633,0.0,0.0,0.0,0.0376548575086466,0.0,0.0,0.0,0.2415934938539719,0.0,0.2813269407717746,0.0,0.0404566919505766,0.0,ZBTB8B,RandomForestClassifier,8,0.00912025849328868,0.012487244897959049,0.012487244897959049
16,0.8190024594907407,0.0,0.8657742745535715,0.0,0.744890042666991,0.0,0.9173073398919752,0.0,0.0,0.0,0.8941694236288265,0.0,0.0,0.0,0.7207326869451713,0.0,0.0,0.0,0.4871557674972462,0.0,0.0,0.0,0.3131383604210649,0.0,0.0,0.0,0.0394440609587706,0.0,0.0,0.0,0.2415934938539719,0.0,0.2813269407717746,0.0,0.0404566919505766,0.0,ZBTB8B,RandomForestClassifier,16,0.031811419649290296,0.028395149075254977,0.028395149075254977
all,0.8190024594907407,0.0,0.8657742745535715,0.0,0.744890042666991,0.0,0.9111799527391976,0.0,0.0,0.0,0.8759322185905613,0.0,0.0,0.0,0.7254877511843837,0.0,0.0,0.0,0.4892910718287951,0.0,0.0,0.0,0.3117625274780511,0.0,0.0,0.0,0.0388121450874663,0.0,0.0,0.0,0.2415934938539719,0.0,0.2813269407717746,0.0,0.0404566919505766,0.0,ZBTB8B,RandomForestClassifier,all,0.030435586706276496,0.010157944036989774,0.010157944036989774
2,0.8293615894370214,0.0,0.8307152305347364,0.0,0.4973885901107786,0.0,0.8786199149163965,0.0,0.0,0.0,0.8659016261668169,0.0,0.0,0.0,0.4936702079123108,0.0,0.0,0.0,0.2786314915137576,0.0,0.0,0.0,0.2357301235068325,0.0,0.0,0.0,0.0095931425528183,0.0,0.0,0.0,0.1127444011974907,0.0,0.1041102465886278,0.0,0.0099091133571795,0.0,NR1H4,RandomForestClassifier,2,0.1316198769182047,0.03518639563208048,0.03518639563208048
4,0.8293615894370214,0.0,0.8307152305347364,0.0,0.4973885901107786,0.0,0.8876421226215548,0.0,0.0,0.0,0.8727713720566299,0.0,0.0,0.0,0.5181814940854667,0.0,0.0,0.0,0.4293046733474197,0.0,0.0,0.0,0.3450467806554457,0.0,0.0,0.0,0.0108075845995555,0.0,0.0,0.0,0.18114872282504,0.0,0.1707574066895087,0.0,0.0118018267116352,0.0,NR1H4,RandomForestClassifier,4,0.174289373965937,0.04205614152189352,0.04205614152189352
8,0.8293615894370214,0.0,0.8307152305347364,0.0,0.4973885901107786,0.0,0.9202515251423068,0.0,0.0,0.0,0.9023108011583209,0.0,0.0,0.0,0.5797765046993006,0.0,0.0,0.0,0.535869619719665,0.0,0.0,0.0,0.4382950261450582,0.0,0.0,0.0,0.0231156521983526,0.0,0.0,0.0,0.18114872282504,0.0,0.1707574066895087,0.0,0.0118018267116352,0.0,NR1H4,RandomForestClassifier,8,0.26753761945554955,0.07159557062358446,0.07159557062358446
