Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
all,0.9309820618921396,0.0,0.923830812242296,0.0,0.9003797226973266,0.0,0.9539804014867664,0.0,0.0,0.0,0.9412265438503687,0.0,0.0,0.0,0.8205288858310654,0.0,0.0,0.0,0.6408786856299251,0.0,0.0,0.0,0.5508438328488767,0.0,0.0,0.0,0.1009270129567823,0.0,0.0,0.0,0.4859579013666781,0.0,0.4679906776052249,0.0,0.1160248143096525,0.0,SLC2A4RG,RandomForestClassifier,all,0.08285315524365183,0.01739573160807273,0.01739573160807273
2,0.9409335946627926,0.0,0.9496343160850034,0.0,0.8119041789703916,0.0,0.9507912331051128,0.0,0.0,0.0,0.9541984240827612,0.0,0.0,0.0,0.8141087472632411,0.0,0.0,0.0,0.4564059363872762,0.0,0.0,0.0,0.4430424610423569,0.0,0.0,0.0,0.0619001571976108,0.0,0.0,0.0,0.3690158167032201,0.0,0.3903309141509669,0.0,0.0573923677446796,0.0,ZNF746,RandomForestClassifier,2,0.052711546891390015,0.00456410799775786,0.00456410799775786
4,0.9409335946627926,0.0,0.9496343160850034,0.0,0.8119041789703916,0.0,0.952153539711954,0.0,0.0,0.0,0.9552303269363108,0.0,0.0,0.0,0.8163020148981256,0.0,0.0,0.0,0.4916248638669139,0.0,0.0,0.0,0.506353891514942,0.0,0.0,0.0,0.0648273533550467,0.0,0.0,0.0,0.3690158167032201,0.0,0.3903309141509669,0.0,0.0573923677446796,0.0,ZNF746,RandomForestClassifier,4,0.11602297736397515,0.005596010851307454,0.005596010851307454
8,0.9409335946627926,0.0,0.9496343160850034,0.0,0.8119041789703916,0.0,0.954962045438398,0.0,0.0,0.0,0.9576352166515294,0.0,0.0,0.0,0.8226453623886982,0.0,0.0,0.0,0.5823472955316911,0.0,0.0,0.0,0.5860621031456295,0.0,0.0,0.0,0.0704953158828456,0.0,0.0,0.0,0.3690158167032201,0.0,0.3903309141509669,0.0,0.0573923677446796,0.0,ZNF746,RandomForestClassifier,8,0.19573118899466257,0.008000900566526026,0.008000900566526026
16,0.9409335946627926,0.0,0.9496343160850034,0.0,0.8119041789703916,0.0,0.956674601751334,0.0,0.0,0.0,0.9576096894726938,0.0,0.0,0.0,0.8240557737851233,0.0,0.0,0.0,0.5878790700218234,0.0,0.0,0.0,0.5983555915696384,0.0,0.0,0.0,0.0713634532414867,0.0,0.0,0.0,0.372231665625073,0.0,0.4199458515111783,0.0,0.0544364226956717,0.0,ZNF746,RandomForestClassifier,16,0.17840974005846005,0.007975373387690388,0.007975373387690388
all,0.9409335946627926,0.0,0.9496343160850034,0.0,0.8119041789703916,0.0,0.958398290328898,0.0,0.0,0.0,0.9573229275286274,0.0,0.0,0.0,0.8429906569786442,0.0,0.0,0.0,0.5885354142528187,0.0,0.0,0.0,0.5969007481164743,0.0,0.0,0.0,0.0737739817064119,0.0,0.0,0.0,0.372231665625073,0.0,0.4199458515111783,0.0,0.0544364226956717,0.0,ZNF746,RandomForestClassifier,all,0.176954896605296,0.007688611443623983,0.007688611443623983
2,0.9399836127519507,0.0,0.9334528177902282,0.0,0.8877391196583716,0.0,0.9547103768044832,0.0,0.0,0.0,0.9408319214407278,0.0,0.0,0.0,0.8838793840469336,0.0,0.0,0.0,0.4027907655365671,0.0,0.0,0.0,0.3316304340817972,0.0,0.0,0.0,0.0968799512155925,0.0,0.0,0.0,0.2667520672829211,0.0,0.2626082650810013,0.0,0.0720926263113448,0.0,FAM200B,RandomForestClassifier,2,0.06902216900079589,0.007379103650499652,0.007379103650499652
4,0.9399836127519507,0.0,0.9334528177902282,0.0,0.8877391196583716,0.0,0.9568605818477652,0.0,0.0,0.0,0.940383784821212,0.0,0.0,0.0,0.8811657543983779,0.0,0.0,0.0,0.4508411697572154,0.0,0.0,0.0,0.3606027309150658,0.0,0.0,0.0,0.0978002539975698,0.0,0.0,0.0,0.2892332808352196,0.0,0.2830539009238926,0.0,0.0728660963903951,0.0,FAM200B,RandomForestClassifier,4,0.07754882999117318,0.006930967030983837,0.006930967030983837
8,0.9399836127519507,0.0,0.9334528177902282,0.0,0.8877391196583716,0.0,0.9572062438622724,0.0,0.0,0.0,0.9411526763255796,0.0,0.0,0.0,0.8797190421128374,0.0,0.0,0.0,0.4619168012959878,0.0,0.0,0.0,0.3759227077735308,0.0,0.0,0.0,0.1019106380131799,0.0,0.0,0.0,0.2892332808352196,0.0,0.2830539009238926,0.0,0.0728660963903951,0.0,FAM200B,RandomForestClassifier,8,0.09286880684963822,0.007699858535351489,0.007699858535351489
16,0.9399836127519507,0.0,0.9334528177902282,0.0,0.8877391196583716,0.0,0.9606294303554296,0.0,0.0,0.0,0.9444582780968748,0.0,0.0,0.0,0.8850431402993288,0.0,0.0,0.0,0.4805696208980757,0.0,0.0,0.0,0.3938824341215414,0.0,0.0,0.0,0.1034023971229586,0.0,0.0,0.0,0.2892332808352196,0.0,0.2830539009238926,0.0,0.0728660963903951,0.0,FAM200B,RandomForestClassifier,16,0.1108285331976488,0.01100546030664662,0.01100546030664662
all,0.9399836127519507,0.0,0.9334528177902282,0.0,0.8877391196583716,0.0,0.960482530255957,0.0,0.0,0.0,0.943287718504415,0.0,0.0,0.0,0.8837971488749783,0.0,0.0,0.0,0.4804120474671565,0.0,0.0,0.0,0.3960711926939214,0.0,0.0,0.0,0.1020036573618552,0.0,0.0,0.0,0.2892332808352196,0.0,0.2830539009238926,0.0,0.0728660963903951,0.0,FAM200B,RandomForestClassifier,all,0.11301729177002878,0.0098349007141868,0.0098349007141868
2,0.9300145729118868,0.0,0.9364140856259195,0.0,0.8596696193119276,0.0,0.9422559617003428,0.0,0.0,0.0,0.941125767435893,0.0,0.0,0.0,0.8058233196736694,0.0,0.0,0.0,0.6443238393535449,0.0,0.0,0.0,0.6340060028961044,0.0,0.0,0.0,0.1689309147115349,0.0,0.0,0.0,0.5439483377827139,0.0,0.55987567789839,0.0,0.1454189670707243,0.0,ZNF471,RandomForestClassifier,2,0.07413032499771444,0.0047116818099735,0.0047116818099735
4,0.9300145729118868,0.0,0.9364140856259195,0.0,0.8596696193119276,0.0,0.9421148060860594,0.0,0.0,0.0,0.93908957523314,0.0,0.0,0.0,0.7953225089551632,0.0,0.0,0.0,0.6588520235728491,0.0,0.0,0.0,0.6485336832672333,0.0,0.0,0.0,0.1634958269215675,0.0,0.0,0.0,0.5608255026660538,0.0,0.5781892943981745,0.0,0.1252623220642034,0.0,ZNF471,RandomForestClassifier,4,0.0703443888690588,0.002675489607220416,0.002675489607220416
8,0.9300145729118868,0.0,0.9364140856259195,0.0,0.8596696193119276,0.0,0.9437685943164948,0.0,0.0,0.0,0.941661432160344,0.0,0.0,0.0,0.7978302211081618,0.0,0.0,0.0,0.6734796884283348,0.0,0.0,0.0,0.6540966747655267,0.0,0.0,0.0,0.1653173457779267,0.0,0.0,0.0,0.5608255026660538,0.0,0.5781892943981745,0.0,0.1252623220642034,0.0,ZNF471,RandomForestClassifier,8,0.07590738036735223,0.005247346534424491,0.005247346534424491
16,0.9300145729118868,0.0,0.9364140856259195,0.0,0.8596696193119276,0.0,0.9487666822655314,0.0,0.0,0.0,0.9469358475660204,0.0,0.0,0.0,0.8094480688134661,0.0,0.0,0.0,0.6932566314796779,0.0,0.0,0.0,0.6772837131809445,0.0,0.0,0.0,0.187374558524284,0.0,0.0,0.0,0.5608255026660538,0.0,0.5781892943981745,0.0,0.1252623220642034,0.0,ZNF471,RandomForestClassifier,16,0.09909441878277003,0.010521761940100904,0.010521761940100904
all,0.9300145729118868,0.0,0.9364140856259195,0.0,0.8596696193119276,0.0,0.9582380968508786,0.0,0.0,0.0,0.9577464666716172,0.0,0.0,0.0,0.8442586791907094,0.0,0.0,0.0,0.6947898292152317,0.0,0.0,0.0,0.6828773175586169,0.0,0.0,0.0,0.1885145494051573,0.0,0.0,0.0,0.5608255026660538,0.0,0.5781892943981745,0.0,0.1252623220642034,0.0,ZNF471,RandomForestClassifier,all,0.10468802316044246,0.02133238104569768,0.02133238104569768
2,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9270149632073434,0.0,0.0,0.0,0.9271636514993752,0.0,0.0,0.0,0.8492123097130275,0.0,0.0,0.0,0.4470417040010034,0.0,0.0,0.0,0.4121588106809127,0.0,0.0,0.0,0.19856656771084,0.0,0.0,0.0,0.3440524407619813,0.0,0.2885256170895136,0.0,0.1446083496372665,0.0,ZNF721,RandomForestClassifier,2,0.12363319359139913,0.0031096087047063348,0.0031096087047063348
4,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9236922220573796,0.0,0.0,0.0,0.923736511297376,0.0,0.0,0.0,0.8365486832709399,0.0,0.0,0.0,0.4729487822769228,0.0,0.0,0.0,0.4344709795294044,0.0,0.0,0.0,0.2007521549125848,0.0,0.0,0.0,0.3657200869236693,0.0,0.3185919913036846,0.0,0.1454028692636028,0.0,ZNF721,RandomForestClassifier,4,0.11587898822571979,-0.00031753149729285557,-0.00031753149729285557
8,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9403571084520392,0.0,0.0,0.0,0.9387515263431904,0.0,0.0,0.0,0.8477037951687323,0.0,0.0,0.0,0.5440557415256387,0.0,0.0,0.0,0.5247794895758745,0.0,0.0,0.0,0.2494135251170568,0.0,0.0,0.0,0.3657200869236693,0.0,0.3185919913036846,0.0,0.1454028692636028,0.0,ZNF721,RandomForestClassifier,8,0.2061874982721899,0.014697483548521517,0.014697483548521517
16,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9498866403846488,0.0,0.0,0.0,0.9500128221574344,0.0,0.0,0.0,0.8406201476751731,0.0,0.0,0.0,0.5745548103569704,0.0,0.0,0.0,0.5593427347826674,0.0,0.0,0.0,0.2418126458413713,0.0,0.0,0.0,0.3657200869236693,0.0,0.3185919913036846,0.0,0.1454028692636028,0.0,ZNF721,RandomForestClassifier,16,0.2407507434789828,0.025958779362765583,0.025958779362765583
all,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9540071711003846,0.0,0.0,0.0,0.9537118004997918,0.0,0.0,0.0,0.8546458387920594,0.0,0.0,0.0,0.5720476627298193,0.0,0.0,0.0,0.5578352161689768,0.0,0.0,0.0,0.2448551610452019,0.0,0.0,0.0,0.3657200869236693,0.0,0.3185919913036846,0.0,0.1454028692636028,0.0,ZNF721,RandomForestClassifier,all,0.2392432248652922,0.02965775770512291,0.02965775770512291
2,0.8945938396457135,0.0,0.886807572596633,0.0,0.8342009596717173,0.0,0.900557829334391,0.0,0.0,0.0,0.8915369762825712,0.0,0.0,0.0,0.8266110255270314,0.0,0.0,0.0,0.5029478148569754,0.0,0.0,0.0,0.4874862189461082,0.0,0.0,0.0,0.381889793558205,0.0,0.0,0.0,0.4721198979674857,0.0,0.4883299174800639,0.0,0.3837492949498577,0.0,ZNF689,RandomForestClassifier,2,-0.0008436985339556613,0.004729403685938216,0.004729403685938216
4,0.8945938396457135,0.0,0.886807572596633,0.0,0.8342009596717173,0.0,0.9020017540815652,0.0,0.0,0.0,0.892714229824218,0.0,0.0,0.0,0.8299541633425321,0.0,0.0,0.0,0.527018128170147,0.0,0.0,0.0,0.5052046095564013,0.0,0.0,0.0,0.408869841571889,0.0,0.0,0.0,0.4721198979674857,0.0,0.4883299174800639,0.0,0.3837492949498577,0.0,ZNF689,RandomForestClassifier,4,0.01687469207633746,0.005906657227584988,0.005906657227584988
8,0.8945938396457135,0.0,0.886807572596633,0.0,0.8342009596717173,0.0,0.9054949575318922,0.0,0.0,0.0,0.8932032965047151,0.0,0.0,0.0,0.8291156121467828,0.0,0.0,0.0,0.5371744365035667,0.0,0.0,0.0,0.515949023007415,0.0,0.0,0.0,0.4377908748797809,0.0,0.0,0.0,0.4721198979674857,0.0,0.4883299174800639,0.0,0.3837492949498577,0.0,ZNF689,RandomForestClassifier,8,0.027619105527351084,0.006395723908082074,0.006395723908082074
16,0.8945938396457135,0.0,0.886807572596633,0.0,0.8342009596717173,0.0,0.9077040774340672,0.0,0.0,0.0,0.8994498096835261,0.0,0.0,0.0,0.8311771750811138,0.0,0.0,0.0,0.5373551159176273,0.0,0.0,0.0,0.5175475804602988,0.0,0.0,0.0,0.4311633754639278,0.0,0.0,0.0,0.4721198979674857,0.0,0.4883299174800639,0.0,0.3837492949498577,0.0,ZNF689,RandomForestClassifier,16,0.029217662980234926,0.012642237086893049,0.012642237086893049
all,0.8945938396457135,0.0,0.886807572596633,0.0,0.8342009596717173,0.0,0.9074883815850352,0.0,0.0,0.0,0.898918870520069,0.0,0.0,0.0,0.8264279426475774,0.0,0.0,0.0,0.5363336300493969,0.0,0.0,0.0,0.5165943322244472,0.0,0.0,0.0,0.4307063411415553,0.0,0.0,0.0,0.4721198979674857,0.0,0.4883299174800639,0.0,0.3837492949498577,0.0,ZNF689,RandomForestClassifier,all,0.028264414744383293,0.012111297923436015,0.012111297923436015
2,0.9809070382749469,0.0,0.9813347642734316,0.0,0.8480346537729678,0.0,0.9847177688449292,0.0,0.0,0.0,0.9859565774221845,0.0,0.0,0.0,0.8386706878322306,0.0,0.0,0.0,0.576562580606014,0.0,0.0,0.0,0.5725001655374098,0.0,0.0,0.0,0.2820021352085906,0.0,0.0,0.0,0.4499127354546806,0.0,0.4409171397899222,0.0,0.353077986456325,0.0,ZNF646,RandomForestClassifier,2,0.1315830257474876,0.0046218131487528735,0.0046218131487528735
4,0.9809070382749469,0.0,0.9813347642734316,0.0,0.8480346537729678,0.0,0.98418034920668,0.0,0.0,0.0,0.9856490289158388,0.0,0.0,0.0,0.8351976832067209,0.0,0.0,0.0,0.6436501033816959,0.0,0.0,0.0,0.6330630800323728,0.0,0.0,0.0,0.3090485382760866,0.0,0.0,0.0,0.4932607196515532,0.0,0.4990921472476216,0.0,0.2548744164373849,0.0,ZNF646,RandomForestClassifier,4,0.1339709327847512,0.004314264642407251,0.004314264642407251
8,0.9809070382749469,0.0,0.9813347642734316,0.0,0.8480346537729678,0.0,0.988252977256492,0.0,0.0,0.0,0.9884029941834156,0.0,0.0,0.0,0.8541889836703311,0.0,0.0,0.0,0.7290200590809334,0.0,0.0,0.0,0.7325983709947763,0.0,0.0,0.0,0.3563235828993716,0.0,0.0,0.0,0.4932607196515532,0.0,0.4990921472476216,0.0,0.2548744164373849,0.0,ZNF646,RandomForestClassifier,8,0.23350622374715474,0.007068229909984014,0.007068229909984014
16,0.9809070382749469,0.0,0.9813347642734316,0.0,0.8480346537729678,0.0,0.9884580255356656,0.0,0.0,0.0,0.9889762567790532,0.0,0.0,0.0,0.8500792090259464,0.0,0.0,0.0,0.7363269432655298,0.0,0.0,0.0,0.7391147986405621,0.0,0.0,0.0,0.3537469806990236,0.0,0.0,0.0,0.4932607196515532,0.0,0.4990921472476216,0.0,0.2548744164373849,0.0,ZNF646,RandomForestClassifier,16,0.2400226513929405,0.007641492505621628,0.007641492505621628
all,0.9809070382749469,0.0,0.9813347642734316,0.0,0.8480346537729678,0.0,0.99057573493367,0.0,0.0,0.0,0.9909557958730446,0.0,0.0,0.0,0.8603077567157658,0.0,0.0,0.0,0.7553045914174016,0.0,0.0,0.0,0.7564521756476973,0.0,0.0,0.0,0.3752898484582312,0.0,0.0,0.0,0.5084304403006876,0.0,0.5193862874106433,0.0,0.2951479175317812,0.0,ZNF646,RandomForestClassifier,all,0.237065888237054,0.009621031599613028,0.009621031599613028
2,0.9458670190858766,0.0,0.9489902294825898,0.0,0.8241617334546175,0.0,0.9657166487385922,0.0,0.0,0.0,0.9675739249755156,0.0,0.0,0.0,0.8270654932250008,0.0,0.0,0.0,0.6927002650308862,0.0,0.0,0.0,0.6965954399054988,0.0,0.0,0.0,0.3053355703993727,0.0,0.0,0.0,0.6560940325247445,0.0,0.6726760796689836,0.0,0.3188791739048011,0.0,ZNF518B,RandomForestClassifier,2,0.023919360236515197,0.018583695492925822,0.018583695492925822
4,0.9458670190858766,0.0,0.9489902294825898,0.0,0.8241617334546175,0.0,0.959341774022931,0.0,0.0,0.0,0.9594452046731448,0.0,0.0,0.0,0.8144216083032362,0.0,0.0,0.0,0.7151412190332116,0.0,0.0,0.0,0.7152817918825892,0.0,0.0,0.0,0.3276006057695242,0.0,0.0,0.0,0.6560940325247445,0.0,0.6726760796689836,0.0,0.3188791739048011,0.0,ZNF518B,RandomForestClassifier,4,0.04260571221360565,0.010454975190554938,0.010454975190554938
8,0.9458670190858766,0.0,0.9489902294825898,0.0,0.8241617334546175,0.0,0.9666923323545916,0.0,0.0,0.0,0.9667449824645448,0.0,0.0,0.0,0.8229607460601598,0.0,0.0,0.0,0.7242698854280231,0.0,0.0,0.0,0.7243239615886232,0.0,0.0,0.0,0.3414080150688512,0.0,0.0,0.0,0.6560940325247445,0.0,0.6726760796689836,0.0,0.3188791739048011,0.0,ZNF518B,RandomForestClassifier,8,0.05164788191963965,0.017754752981954947,0.017754752981954947
16,0.9458670190858766,0.0,0.9489902294825898,0.0,0.8241617334546175,0.0,0.9713550315529704,0.0,0.0,0.0,0.9711946247976802,0.0,0.0,0.0,0.8416972215409829,0.0,0.0,0.0,0.7292828672623989,0.0,0.0,0.0,0.7292614468023264,0.0,0.0,0.0,0.3492690184116082,0.0,0.0,0.0,0.6560940325247445,0.0,0.6726760796689836,0.0,0.3188791739048011,0.0,ZNF518B,RandomForestClassifier,16,0.056585367133342834,0.02220439531509033,0.02220439531509033
all,0.9458670190858766,0.0,0.9489902294825898,0.0,0.8241617334546175,0.0,0.970934310436818,0.0,0.0,0.0,0.9710412367527108,0.0,0.0,0.0,0.8453060671577217,0.0,0.0,0.0,0.7324482396531409,0.0,0.0,0.0,0.7333297112423689,0.0,0.0,0.0,0.3530120596293042,0.0,0.0,0.0,0.6560940325247445,0.0,0.6726760796689836,0.0,0.3188791739048011,0.0,ZNF518B,RandomForestClassifier,all,0.060653631573385325,0.022051007270120992,0.022051007270120992
2,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9357029546850032,0.0,0.0,0.0,0.9383585177297192,0.0,0.0,0.0,0.8373766275105766,0.0,0.0,0.0,0.3254104859885822,0.0,0.0,0.0,0.3566581671645967,0.0,0.0,0.0,0.1910731360131744,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,2,0.01930172623010401,0.0008336914272348839,0.0008336914272348839
4,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9674540392592044,0.0,0.0,0.0,0.9681503097111416,0.0,0.0,0.0,0.7956754693192422,0.0,0.0,0.0,0.5233129054818628,0.0,0.0,0.0,0.5377364308880201,0.0,0.0,0.0,0.196745297251403,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,4,0.20037998995352746,0.030625483408657228,0.030625483408657228
8,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.974658654248898,0.0,0.0,0.0,0.9745921090002873,0.0,0.0,0.0,0.8334545265591465,0.0,0.0,0.0,0.5433363387248384,0.0,0.0,0.0,0.5572895000434922,0.0,0.0,0.0,0.2008496312056152,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,8,0.21993305910899952,0.037067282697802906,0.037067282697802906
16,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9772458711535998,0.0,0.0,0.0,0.9774523452837308,0.0,0.0,0.0,0.8499573021905282,0.0,0.0,0.0,0.5530839288726503,0.0,0.0,0.0,0.5670051349530751,0.0,0.0,0.0,0.2074229471604795,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,16,0.22964869401858246,0.03992751898124647,0.03992751898124647
all,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9772840410729974,0.0,0.0,0.0,0.9776859356705336,0.0,0.0,0.0,0.859626248144736,0.0,0.0,0.0,0.5521226054245911,0.0,0.0,0.0,0.5675202244367104,0.0,0.0,0.0,0.209359344181633,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,all,0.23016378350221767,0.040161109368049286,0.040161109368049286
2,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9293450653983352,0.0,0.0,0.0,0.845852085926777,0.0,0.0,0.0,0.6882489553975086,0.0,0.0,0.0,0.6392446692465152,0.0,0.0,0.0,0.4371803236121891,0.0,0.0,0.0,0.1790963963923597,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,2,0.09362213841140932,0.041582240097034595,0.041582240097034595
4,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.938240903686088,0.0,0.0,0.0,0.8740572632385329,0.0,0.0,0.0,0.6772501475331442,0.0,0.0,0.0,0.6551122054322843,0.0,0.0,0.0,0.4909447214818455,0.0,0.0,0.0,0.2032180130118659,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,4,0.14738653628106568,0.06978741740879058,0.06978741740879058
8,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9411063020214032,0.0,0.0,0.0,0.8708868779724855,0.0,0.0,0.0,0.6992710633239386,0.0,0.0,0.0,0.6724982625952702,0.0,0.0,0.0,0.5265420856969988,0.0,0.0,0.0,0.2052393143915596,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,8,0.182983900496219,0.06661703214274317,0.06661703214274317
16,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9514632580261594,0.0,0.0,0.0,0.8907767563599222,0.0,0.0,0.0,0.72208786531411,0.0,0.0,0.0,0.6921894233649304,0.0,0.0,0.0,0.5429818164358198,0.0,0.0,0.0,0.2261656793895113,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,16,0.19942363123503998,0.08650691053017978,0.08650691053017978
all,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9561426872770512,0.0,0.0,0.0,0.9015447349101472,0.0,0.0,0.0,0.7226770948858569,0.0,0.0,0.0,0.6958880063944812,0.0,0.0,0.0,0.5444347412361418,0.0,0.0,0.0,0.2275779707959964,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,all,0.20087655603536198,0.09727488908040482,0.09727488908040482
2,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9769871312270212,0.0,0.0,0.0,0.979557241055048,0.0,0.0,0.0,0.9814595578225204,0.0,0.0,0.0,0.6078799491390979,0.0,0.0,0.0,0.6041797958861468,0.0,0.0,0.0,0.7046112857167401,0.0,0.0,0.0,0.4779990999144046,0.0,0.477037655428184,0.0,0.5556038555955314,0.0,ZNF865,RandomForestClassifier,2,0.1271421404579628,0.0035922582337342135,0.0035922582337342135
4,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9770716888348964,0.0,0.0,0.0,0.979445368165306,0.0,0.0,0.0,0.9816267661063476,0.0,0.0,0.0,0.6133756298835156,0.0,0.0,0.0,0.6102942149818842,0.0,0.0,0.0,0.70151545894405,0.0,0.0,0.0,0.4779990999144046,0.0,0.477037655428184,0.0,0.5556038555955314,0.0,ZNF865,RandomForestClassifier,4,0.1332565595537002,0.0034803853439921983,0.0034803853439921983
8,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9777632542076016,0.0,0.0,0.0,0.9798018444364184,0.0,0.0,0.0,0.9791772276995336,0.0,0.0,0.0,0.6154362876217954,0.0,0.0,0.0,0.6126418477997089,0.0,0.0,0.0,0.70376663289613,0.0,0.0,0.0,0.4779990999144046,0.0,0.477037655428184,0.0,0.5556038555955314,0.0,ZNF865,RandomForestClassifier,8,0.13560419237152488,0.0038368616151045476,0.0038368616151045476
16,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9845745999622996,0.0,0.0,0.0,0.9859946110114108,0.0,0.0,0.0,0.9757364494574792,0.0,0.0,0.0,0.6741156376816607,0.0,0.0,0.0,0.6671026529061637,0.0,0.0,0.0,0.7263590702138526,0.0,0.0,0.0,0.4779990999144046,0.0,0.477037655428184,0.0,0.5556038555955314,0.0,ZNF865,RandomForestClassifier,16,0.19006499747797967,0.010029628190097006,0.010029628190097006
all,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9893282157696828,0.0,0.0,0.0,0.99007265506666,0.0,0.0,0.0,0.9801400230048132,0.0,0.0,0.0,0.7052365319135385,0.0,0.0,0.0,0.7043524760002423,0.0,0.0,0.0,0.7414402081995705,0.0,0.0,0.0,0.4951743050132172,0.0,0.5100933424017495,0.0,0.5161610307581743,0.0,ZNF865,RandomForestClassifier,all,0.19425913359849278,0.014107672245346148,0.014107672245346148
2,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9696847716049384,0.0,0.0,0.0,0.9671066373113212,0.0,0.0,0.0,0.6806216289961202,0.0,0.0,0.0,0.7261423141227509,0.0,0.0,0.0,0.650034576007732,0.0,0.0,0.0,0.0483887017045582,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,2,-0.00179463552849779,0.014736761542805565,0.014736761542805565
4,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9714271296296296,0.0,0.0,0.0,0.9697958634976428,0.0,0.0,0.0,0.6665012535326359,0.0,0.0,0.0,0.7848372318827533,0.0,0.0,0.0,0.6932817810358042,0.0,0.0,0.0,0.0536038937650767,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,4,0.04145256949957443,0.01742598772912718,0.01742598772912718
8,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9707307407407408,0.0,0.0,0.0,0.9653044797568666,0.0,0.0,0.0,0.6371339906512742,0.0,0.0,0.0,0.8340747835030017,0.0,0.0,0.0,0.7652424242970973,0.0,0.0,0.0,0.0541864978186508,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,8,0.11341321276086758,0.012934603988351001,0.012934603988351001
